Prompt	Ans	Candidate Ans	Subject
Émirats arabes unis partage la frontière avec <mask>.	Oman	Biélorussie, Helena, Arizona, Bavière, Tchécoslovaquie, Danemark, Cambridgeshire, Kosovo, Libye, Oman	Émirats arabes unis
Uttarakhand partage la frontière avec <mask>.	Haryana	Angola, Alberta, Allemagne, Kenya, Heidelberg, Grèce, Gibraltar, Goa, Alexandria, Haryana	Uttarakhand
Afghanistan partage la frontière avec <mask>.	Iran	Ontario, Cheshire, Helsinki, Buckinghamshire, Belize, Mongolie, Pendjab, Lorraine, Yémen, Iran	Afghanistan
Iowa partage la frontière avec <mask>.	Illinois	Louisiane, Lettonie, Québec, Suisse, Biélorussie, Zambie, Nebraska, Floride, Afghanistan, Illinois	Iowa
Basse-Autriche partage la frontière avec <mask>.	Vienne	Lorraine, Ghana, Tennessee, Telangana, Thaïlande, Ain, Alexandria, Haryana, Bavière, Vienne	Basse-Autriche
Russie partage la frontière avec <mask>.	Lettonie	Alexandria, Botswana, Minneapolis, Angleterre, Biélorussie, Vienne, Afrique, Allemagne, Kent, Lettonie	Russie
Bengale-Occidental partage la frontière avec <mask>.	Assam	Hambourg, Nottinghamshire, Laos, Shanghai, Ouganda, Guangdong, Bavière, Staffordshire, Éthiopie, Assam	Bengale-Occidental
Croatie partage la frontière avec <mask>.	Monténégro	Lettonie, Missouri, Ouzbékistan, Tchécoslovaquie, Hambourg, Guangdong, Cheshire, Ain, Wyoming, Monténégro	Croatie
Witten partage la frontière avec <mask>.	Dortmund	Oxfordshire, Derbyshire, Liberia, Telangana, Queens, Aragon, Flandre, Mali, Soudan, Dortmund	Witten
Argentine partage la frontière avec <mask>.	Brésil	Algérie, Arizona, Tchécoslovaquie, Irlande, Guyana, Piémont, Kansas, Michigan, Soudan, Brésil	Argentine
Mozambique partage la frontière avec <mask>.	Malawi	Victoria, Serbie, Naples, Équateur, Bolivie, Gloucestershire, Hampshire, Syrie, Alabama, Malawi	Mozambique
Thuringe partage la frontière avec <mask>.	Bavière	Somerset, Kosovo, Ohio, Alaska, Gujarat, Canada, Minneapolis, Zambie, Égypte, Bavière	Thuringe
Northamptonshire partage la frontière avec <mask>.	Buckinghamshire	Manille, Veracruz, Irak, Dortmund, Vienne, Malawi, Brésil, Illinois, Heidelberg, Buckinghamshire	Northamptonshire
Lviv partage la frontière avec <mask>.	Pologne	Flandre, Guangdong, Inde, Telangana, Essex, Espagne, Northamptonshire, Hambourg, Buckinghamshire, Pologne	Lviv
Union européenne partage la frontière avec <mask>.	Yougoslavie	Mississippi, Dorset, Vermont, Bolivie, Bénin, Lancashire, Hambourg, Alexandria, Irlande, Yougoslavie	Union européenne
Panama partage la frontière avec <mask>.	Colombie	Ouzbékistan, Malaisie, Soudan, Northamptonshire, Alexandria, Rwanda, Derbyshire, Cambridgeshire, Bangladesh, Colombie	Panama
Montana partage la frontière avec <mask>.	Idaho	Pasadena, Gabon, Nicaragua, Assam, Ghana, Worcestershire, Pendjab, Louisiane, Sichuan, Idaho	Montana
France partage la frontière avec <mask>.	Suisse	Windsor, Hambourg, Brunswick, Gibraltar, Gloucestershire, Sarawak, Équateur, Viêt Nam, Minneapolis, Suisse	France
Indiana partage la frontière avec <mask>.	Kentucky	Northumberland, Minsk, Luxembourg, Ain, Warwickshire, Afghanistan, Écosse, Catalogne, Rome, Kentucky	Indiana
Ukraine partage la frontière avec <mask>.	Hongrie	Liban, Norvège, Séoul, Autriche, Cambodge, Gloucestershire, Kentucky, Népal, Liberia, Hongrie	Ukraine
Slovénie partage la frontière avec <mask>.	Italie	Leicestershire, Pakistan, Turquie, Mexique, Dortmund, Iran, Pologne, Suffolk, Oslo, Italie	Slovénie
Wiltshire partage la frontière avec <mask>.	Oxfordshire	Cambridgeshire, Malaisie, Arkansas, Utah, Wiltshire, Israël, Warwickshire, Hertfordshire, Nevada, Oxfordshire	Wiltshire
Arkansas partage la frontière avec <mask>.	Louisiane	Pasadena, Bénin, Nigeria, Hampshire, Pakistan, Quincy, Californie, Colombie, Haïti, Louisiane	Arkansas
Malaisie partage la frontière avec <mask>.	Thaïlande	Illinois, Manille, Ouzbékistan, Karnataka, Singapour, Slovaquie, Cheshire, Belgique, Angleterre, Thaïlande	Malaisie
République démocratique du Congo partage la frontière avec <mask>.	Soudan	Mexique, Leicestershire, Ghana, Californie, Brunswick, Windsor, Nigeria, Naples, Cheshire, Soudan	République démocratique du Congo
Laos partage la frontière avec <mask>.	Cambodge	Kiev, Nottinghamshire, Brunei, Guinée, Shanghai, Mozambique, Delaware, Lituanie, Gujarat, Cambodge	Laos
Pouzzoles partage la frontière avec <mask>.	Naples	Dorset, Devon, Ouganda, Haryana, Thaïlande, Pérou, Belize, Goa, Marseille, Naples	Pouzzoles
Zimbabwe partage la frontière avec <mask>.	Botswana	Michigan, Bismarck, Marseille, Gabon, Windsor, Pérou, Wiltshire, Yougoslavie, Alberta, Botswana	Zimbabwe
Djibouti partage la frontière avec <mask>.	Éthiopie	Liberia, Russie, Tadjikistan, Idaho, Texas, Viêt Nam, Portugal, Lituanie, Afghanistan, Éthiopie	Djibouti
Tennessee partage la frontière avec <mask>.	Missouri	Colombie, Allemagne, Belize, Yémen, Ukraine, Jordanie, Ohio, Tchad, Cambridgeshire, Missouri	Tennessee
Égypte partage la frontière avec <mask>.	Soudan	Laos, Bangladesh, Missouri, Mongolie, Suisse, Viêt Nam, Kansas, Philippines, Belgique, Soudan	Égypte
Niger partage la frontière avec <mask>.	Mali	Goa, Népal, Alabama, Californie, Pologne, Tanzanie, Brésil, Texas, Maryland, Mali	Niger
Roumanie partage la frontière avec <mask>.	Hongrie	Cambodge, Pennsylvanie, Soudan, Bangladesh, Kiev, Telangana, Lettonie, Missouri, Iran, Hongrie	Roumanie
Nigeria partage la frontière avec <mask>.	Cameroun	Brunswick, Luxembourg, Nicaragua, Népal, Ain, Vienne, Chili, Brooklyn, Queens, Cameroun	Nigeria
Indonésie partage la frontière avec <mask>.	Singapour	Colorado, Kirghizistan, Veracruz, Catalogne, Yunnan, Norvège, Irlande, Éthiopie, Tadjikistan, Singapour	Indonésie
Costa Rica partage la frontière avec <mask>.	Nicaragua	Thaïlande, Compton, Guatemala, Kansas, Kiev, Sichuan, Gabon, Cambridgeshire, Danemark, Nicaragua	Costa Rica
Gloucestershire partage la frontière avec <mask>.	Oxfordshire	Russie, Tanzanie, Louisiane, Michigan, Ain, Écosse, Laos, Pérou, Sénégal, Oxfordshire	Gloucestershire
Berkshire partage la frontière avec <mask>.	Buckinghamshire	Johannesbourg, Pérou, Hongrie, Shropshire, Queens, Pasadena, Haïti, Illinois, Russie, Buckinghamshire	Berkshire
Tchad partage la frontière avec <mask>.	Nigeria	Minnesota, Mali, Virginie, Guangdong, Venezuela, Buckinghamshire, Heidelberg, Veracruz, Viêt Nam, Nigeria	Tchad
Corée du Nord partage la frontière avec <mask>.	Japon	Kentucky, Israël, Ukraine, Moscou, Alexandria, Mississippi, Kosovo, Gujarat, Botswana, Japon	Corée du Nord
Missouri partage la frontière avec <mask>.	Iowa	Écosse, Lincolnshire, Pennsylvanie, Texas, Heidelberg, Indonésie, Monténégro, Malawi, Bangladesh, Iowa	Missouri
Iowa partage la frontière avec <mask>.	Wisconsin	Malaisie, Namibie, Arkansas, Tennessee, Népal, Buckinghamshire, Nottinghamshire, Russie, Tokyo, Wisconsin	Iowa
Lincolnshire partage la frontière avec <mask>.	Leicestershire	Manille, Paris, Sénégal, Brandebourg, Tanzanie, Tadjikistan, Minneapolis, Brooklyn, Azerbaïdjan, Leicestershire	Lincolnshire
Pérou partage la frontière avec <mask>.	Brésil	Michigan, Kenya, Soudan, Arizona, Alexandria, Espagne, Italie, Bangladesh, Lituanie, Brésil	Pérou
Nouveau-Mexique partage la frontière avec <mask>.	Texas	Écosse, Laos, Pologne, Oregon, Botswana, Idaho, Sarawak, Pendjab, Pékin, Texas	Nouveau-Mexique
Liechtenstein partage la frontière avec <mask>.	Autriche	Quincy, Catalogne, Utah, Minneapolis, Bismarck, Victoria, Kosovo, Rwanda, Surrey, Autriche	Liechtenstein
Burkina Faso partage la frontière avec <mask>.	Ghana	Naples, Derbyshire, Lincolnshire, Kirghizistan, Brunei, Colorado, Vienne, Cameroun, Luxembourg, Ghana	Burkina Faso
Iran partage la frontière avec <mask>.	Afghanistan	Veracruz, Brésil, Kent, Grèce, Oxfordshire, Arménie, Sichuan, pays de Galles, Haryana, Afghanistan	Iran
Grand Londres partage la frontière avec <mask>.	Kent	Massachusetts, Kiev, Worcestershire, Utah, Luxembourg, Pologne, Windsor, Wiltshire, Floride, Kent	Grand Londres
Madhya Pradesh partage la frontière avec <mask>.	Gujarat	Italie, Illinois, Shropshire, Québec, Oregon, Russie, Kiev, Pékin, Devon, Gujarat	Madhya Pradesh
Salzgitter partage la frontière avec <mask>.	Brunswick	Haryana, Bavière, Afrique, Tchécoslovaquie, Viêt Nam, Nevada, Botswana, Moscou, Lincolnshire, Brunswick	Salzgitter
Kentucky partage la frontière avec <mask>.	Missouri	Colorado, Colombie, Syrie, Venezuela, Singapour, Brandebourg, Delhi, Israël, Suède, Missouri	Kentucky
Caroline du Nord partage la frontière avec <mask>.	Tennessee	Canada, Lyon, Italie, Pasadena, Saxe, Tanzanie, Niger, Belize, Irak, Tennessee	Caroline du Nord
Volhynie partage la frontière avec <mask>.	Pologne	Marseille, Essex, Gabon, pays de Galles, Tchécoslovaquie, Roumanie, Illinois, Lituanie, Slovaquie, Pologne	Volhynie
région autonome du Tibet partage la frontière avec <mask>.	Yunnan	Algérie, Tchad, Mississippi, Philippines, Niger, Manille, Essex, Azerbaïdjan, Compton, Yunnan	région autonome du Tibet
Union des républiques socialistes soviétiques partage la frontière avec <mask>.	Pologne	Allemagne, Rome, Pékin, Belgique, Namibie, Albanie, Monténégro, Saskatchewan, Mississippi, Pologne	Union des républiques socialistes soviétiques
Cambridgeshire partage la frontière avec <mask>.	Suffolk	Lituanie, Brooklyn, Oslo, Yukon, Wiltshire, Philippines, Malaisie, Colorado, Japon, Suffolk	Cambridgeshire
Kiev partage la frontière avec <mask>.	Kiev	Pérou, Michigan, Lyon, Guangdong, Pendjab, Marseille, Tadjikistan, Japon, Liberia, Kiev	Kiev
Ligue arabe partage la frontière avec <mask>.	Éthiopie	Compton, Slovénie, Tchad, Maryland, Taïwan, Laos, Northumberland, Irak, Guinée, Éthiopie	Ligue arabe
Ontario partage la frontière avec <mask>.	Pennsylvanie	Suffolk, Croatie, Brême, Brooklyn, Kentucky, Alexandria, Shropshire, Yukon, Nebraska, Pennsylvanie	Ontario
Minsk partage la frontière avec <mask>.	Minsk	Kenya, Tokyo, Assam, Bangladesh, Alberta, Angleterre, Quincy, Maharashtra, Helsinki, Minsk	Minsk
Shropshire partage la frontière avec <mask>.	Staffordshire	Arizona, Italie, Thaïlande, Suffolk, Guatemala, Brooklyn, Lettonie, Buckinghamshire, Montana, Staffordshire	Shropshire
Chili partage la frontière avec <mask>.	Pérou	Saskatchewan, Suisse, Lancashire, Brooklyn, Guinée, Nicaragua, Ontario, Oman, Grèce, Pérou	Chili
Liberec partage la frontière avec <mask>.	Saxe	Chili, Massachusetts, Luxembourg, Pékin, Lincolnshire, Maryland, Islande, Buckinghamshire, Hambourg, Saxe	Liberec
Ivry-sur-Seine partage la frontière avec <mask>.	Paris	Syrie, Afghanistan, Malawi, Pendjab, Veracruz, Rome, Buckinghamshire, Tokyo, Indiana, Paris	Ivry-sur-Seine
Égypte partage la frontière avec <mask>.	Libye	Bangladesh, Canada, Marseille, Warwickshire, Tanzanie, Suisse, Biélorussie, Vienne, Kirghizistan, Libye	Égypte
Hongrie partage la frontière avec <mask>.	Ukraine	Oslo, Rwanda, Leicestershire, Cheshire, Guangdong, Malaisie, Northamptonshire, Paris, Canada, Ukraine	Hongrie
Botswana partage la frontière avec <mask>.	Zimbabwe	Staffordshire, Hampshire, Hongrie, Kosovo, Pakistan, Buckinghamshire, Louisiane, Michigan, Telangana, Zimbabwe	Botswana
Estonie partage la frontière avec <mask>.	Russie	Californie, Minnesota, Lorraine, Warwickshire, Hambourg, Oxfordshire, Moscou, Ukraine, Hesse, Russie	Estonie
Algérie partage la frontière avec <mask>.	Niger	Rwanda, Goa, Telangana, Malawi, Lettonie, Haryana, Kent, Équateur, pays de Galles, Niger	Algérie
Malawi partage la frontière avec <mask>.	Zambie	Lyon, Afghanistan, Irlande, Bismarck, Soudan, Dortmund, Éthiopie, Louisiane, Sénégal, Zambie	Malawi
Val-de-Marne partage la frontière avec <mask>.	Paris	Irak, Somerset, Telangana, Israël, Botswana, Wisconsin, Hesse, Iran, Alaska, Paris	Val-de-Marne
États-Unis partage la frontière avec <mask>.	Canada	Tennessee, Chypre, Allemagne, Idaho, Arizona, Salzbourg, Monténégro, Laos, Serbie, Canada	États-Unis
Maharashtra partage la frontière avec <mask>.	Karnataka	Guinée, Yunnan, Panama, Staffordshire, Lincolnshire, Philippines, Ukraine, Inde, Bruxelles, Karnataka	Maharashtra
Colorado partage la frontière avec <mask>.	Wyoming	Dorset, Lettonie, Alaska, Pasadena, Virginie, Soudan, Albanie, Alberta, Chypre, Wyoming	Colorado
Himachal Pradesh partage la frontière avec <mask>.	Haryana	Brême, Hesse, Turquie, Ohio, Kosovo, Bulgarie, Lettonie, Guinée, Goa, Haryana	Himachal Pradesh
Maryland partage la frontière avec <mask>.	Pennsylvanie	Wisconsin, Éthiopie, Toscane, Yukon, Libye, Minnesota, Johannesbourg, Illinois, Rwanda, Pennsylvanie	Maryland
Guinée partage la frontière avec <mask>.	Liberia	Nigeria, Sichuan, Assam, Rome, Soudan, Panama, Queensland, Bulgarie, Angola, Liberia	Guinée
Salvador partage la frontière avec <mask>.	Guatemala	Roumanie, Heidelberg, Pendjab, Queens, Brunswick, Malawi, Yunnan, Oxfordshire, Sénégal, Guatemala	Salvador
Suffolk partage la frontière avec <mask>.	Essex	Russie, Catalogne, Tennessee, Kansas, Quincy, Tadjikistan, Brandebourg, Worcestershire, Missouri, Essex	Suffolk
Cheshire partage la frontière avec <mask>.	Shropshire	Irlande, Nebraska, Angleterre, Ontario, Turquie, Brunswick, Mozambique, Rajasthan, Chili, Shropshire	Cheshire
Norfolk partage la frontière avec <mask>.	Cambridgeshire	Botswana, Bolivie, Thaïlande, Roumanie, Rajasthan, Windsor, Syrie, Mongolie, Mozambique, Cambridgeshire	Norfolk
République populaire de Chine partage la frontière avec <mask>.	Mongolie	Belize, Utah, Taïwan, Norvège, Égypte, Wiltshire, Gabon, Viêt Nam, Brunei, Mongolie	République populaire de Chine
Tunisie partage la frontière avec <mask>.	Libye	Rome, Marseille, Essex, Oslo, Nottinghamshire, Devon, Irlande, Kansas, Suède, Libye	Tunisie
Liechtenstein partage la frontière avec <mask>.	Suisse	Zimbabwe, Marseille, Rwanda, Shanghai, Illinois, Ghana, Bangladesh, France, Japon, Suisse	Liechtenstein
Manhattan partage la frontière avec <mask>.	Brooklyn	Bismarck, Gibraltar, Alexandria, Maryland, Afghanistan, Derbyshire, Rome, Warwickshire, Jordanie, Brooklyn	Manhattan
Nottinghamshire partage la frontière avec <mask>.	Derbyshire	Victoria, Nevada, Rome, Éthiopie, Chypre, Moldavie, Maryland, Russie, Alabama, Derbyshire	Nottinghamshire
Karlovy Vary partage la frontière avec <mask>.	Allemagne	Nigeria, Alabama, Luxembourg, Malaisie, Tadjikistan, Yukon, Argentine, Azerbaïdjan, Quincy, Allemagne	Karlovy Vary
Somalie partage la frontière avec <mask>.	Kenya	Lancashire, Utah, Chili, Guatemala, Vienne, Vermont, pays de Galles, Iowa, Idaho, Kenya	Somalie
Nevada partage la frontière avec <mask>.	Arizona	Moscou, Irak, Égypte, Haryana, Botswana, Surrey, Delhi, Delaware, Suffolk, Arizona	Nevada
Gujarat partage la frontière avec <mask>.	Rajasthan	Slovaquie, Namibie, Gabon, Yukon, Brandebourg, Guatemala, Liberia, Tchécoslovaquie, Mali, Rajasthan	Gujarat
Angleterre partage la frontière avec <mask>.	pays de Galles	Grèce, Belize, Guinée, Rajasthan, Liban, Autriche, Brésil, Brunswick, Afrique, pays de Galles	Angleterre
Lincolnshire partage la frontière avec <mask>.	Nottinghamshire	Minneapolis, Saxe, Ontario, Viêt Nam, Oklahoma, Afghanistan, Géorgie, Shanghai, Oregon, Nottinghamshire	Lincolnshire
Uruguay partage la frontière avec <mask>.	Brésil	Michigan, Équateur, Japon, Alexandria, Goa, Oklahoma, Marseille, Afghanistan, Suède, Brésil	Uruguay
Boston partage la frontière avec <mask>.	Quincy	Flandre, Maryland, Hambourg, Pékin, Karnataka, Brésil, Islande, Brunswick, Sarawak, Quincy	Boston
Palestrina partage la frontière avec <mask>.	Rome	Afrique, Thaïlande, Malawi, Cambodge, Tadjikistan, Quincy, Devon, Liban, Gabon, Rome	Palestrina
Tasmanie partage la frontière avec <mask>.	Victoria	Catalogne, Kansas, Windsor, Mongolie, Louisiane, Éthiopie, Queensland, Biélorussie, Hesse, Victoria	Tasmanie
Bulgarie partage la frontière avec <mask>.	Yougoslavie	Suffolk, Espagne, Alexandria, Chili, Telangana, Kentucky, Worcestershire, Venezuela, Portugal, Yougoslavie	Bulgarie
Chypre du Nord partage la frontière avec <mask>.	Chypre	Bangladesh, Azerbaïdjan, Angleterre, Écosse, Cameroun, Wyoming, Virginie, Sichuan, Moscou, Chypre	Chypre du Nord
Corée du Nord partage la frontière avec <mask>.	Russie	Cameroun, Arkansas, Venezuela, Oregon, Ghana, Bavière, Pologne, Haïti, Texas, Russie	Corée du Nord
Azerbaïdjan partage la frontière avec <mask>.	Arménie	Sénégal, Hambourg, Haryana, Virginie, Devon, Grèce, Suède, Dorset, Oklahoma, Arménie	Azerbaïdjan
Rwanda partage la frontière avec <mask>.	Ouganda	Maryland, Luxembourg, Arizona, Nicaragua, Nottinghamshire, Arménie, Népal, Manille, Bavière, Ouganda	Rwanda
Staffordshire partage la frontière avec <mask>.	Cheshire	Floride, Tchécoslovaquie, Haryana, Viêt Nam, Colombie, Worcestershire, Russie, Malaisie, Afghanistan, Cheshire	Staffordshire
Arkansas partage la frontière avec <mask>.	Mississippi	Karnataka, Malawi, Panama, Biélorussie, Paraguay, Thaïlande, Kosovo, Goa, Oxfordshire, Mississippi	Arkansas
Nevada partage la frontière avec <mask>.	Californie	Haïti, Lettonie, Sabah, Tennessee, Veracruz, Laos, Tanzanie, Assam, Maharashtra, Californie	Nevada
Michigan partage la frontière avec <mask>.	Ontario	Yougoslavie, Karnataka, Alexandria, Géorgie, Pendjab, Séoul, Texas, Aragon, Vermont, Ontario	Michigan
Oppland partage la frontière avec <mask>.	Oslo	Haryana, Zimbabwe, Salzbourg, Northumberland, Michigan, Rome, Ouganda, Oxfordshire, Utah, Oslo	Oppland
République populaire de Donetsk partage la frontière avec <mask>.	Russie	Grèce, Vienne, Mali, Ontario, Suisse, Lettonie, Iran, Iowa, Guyana, Russie	République populaire de Donetsk
Royaume-Uni partage la frontière avec <mask>.	Irlande	Massachusetts, Yougoslavie, Islande, Alabama, Syrie, Goa, Monténégro, Brandebourg, Géorgie, Irlande	Royaume-Uni
Niger partage la frontière avec <mask>.	Libye	Compton, Inde, Utah, Liban, Mongolie, Brunswick, Delaware, Warwickshire, Catalogne, Libye	Niger
Brandebourg partage la frontière avec <mask>.	Saxe	Croatie, Laos, Allemagne, Brême, Wisconsin, Malawi, Cameroun, Alaska, Rajasthan, Saxe	Brandebourg
Suffolk partage la frontière avec <mask>.	Cambridgeshire	Nigeria, Luxembourg, Malaisie, Missouri, Compton, Norvège, Singapour, Utah, Queensland, Cambridgeshire	Suffolk
