Prompt	Ans	Candidate Ans	Subject
Nunavut partage la frontière avec <mask>.	Québec	Bavière, Autriche, Égypte, Indonésie, Belize, Michigan, Californie, Pologne, Missouri, Québec	Nunavut
Albanie partage la frontière avec <mask>.	Serbie	Colombie, Équateur, Angleterre, Saxe, Irlande, Angola, Danemark, Minnesota, Slovaquie, Serbie	Albanie
Grenade partage la frontière avec <mask>.	Venezuela	Tchad, Israël, Zimbabwe, Angleterre, Belize, Malawi, Allemagne, Hambourg, Kenya, Venezuela	Grenade
Union européenne partage la frontière avec <mask>.	Hongrie	Rwanda, Hesse, Afrique, Angleterre, Floride, Mississippi, Kosovo, Malaisie, Portugal, Hongrie	Union européenne
Venezuela partage la frontière avec <mask>.	France	Saskatchewan, Kosovo, Bulgarie, Belgique, Laos, Cameroun, Illinois, Brunei, Bolivie, France	Venezuela
Mississippi partage la frontière avec <mask>.	Louisiane	Sénégal, Ukraine, Nevada, Brandebourg, Éthiopie, Liberia, Nigeria, Égypte, Kentucky, Louisiane	Mississippi
Burkina Faso partage la frontière avec <mask>.	Mali	Éthiopie, Hesse, Mississippi, Tchad, Laos, Saskatchewan, Zimbabwe, Tadjikistan, Mexique, Mali	Burkina Faso
Moldavie partage la frontière avec <mask>.	Ukraine	Danemark, Albanie, Louisiane, Maryland, Liban, Oklahoma, Indiana, Afrique, Thaïlande, Ukraine	Moldavie
Algérie partage la frontière avec <mask>.	Mali	Italie, Wyoming, Québec, Arizona, Liberia, Queensland, Alabama, Philippines, Ohio, Mali	Algérie
Russie partage la frontière avec <mask>.	Mongolie	Algérie, Biélorussie, Libye, Nebraska, Autriche, Kentucky, Wyoming, Brooklyn, Belgique, Mongolie	Russie
Côte d'Ivoire partage la frontière avec <mask>.	Ghana	Slovaquie, Singapour, Croatie, Bavière, Montana, Queensland, Jordanie, Mississippi, Norvège, Ghana	Côte d'Ivoire
Soudan partage la frontière avec <mask>.	Ouganda	Indiana, Delaware, Malawi, Yémen, Ukraine, Moldavie, Paraguay, Missouri, Iran, Ouganda	Soudan
Basse-Saxe partage la frontière avec <mask>.	Hambourg	Luxembourg, Zimbabwe, Kenya, Canada, Laos, Albanie, Gibraltar, Tchad, Angola, Hambourg	Basse-Saxe
Ouganda partage la frontière avec <mask>.	Tanzanie	Arkansas, Bénin, Japon, Heidelberg, Nebraska, Arizona, Mongolie, Tennessee, Iran, Tanzanie	Ouganda
Union européenne partage la frontière avec <mask>.	Turquie	Afrique, Angleterre, Texas, Croatie, Syrie, Oregon, Autriche, Nebraska, Équateur, Turquie	Union européenne
Nouvelle-Galles du Sud partage la frontière avec <mask>.	Queensland	Suède, Laos, Colombie, Égypte, Louisiane, Nebraska, Gabon, Virginie, Brésil, Queensland	Nouvelle-Galles du Sud
Oklahoma partage la frontière avec <mask>.	Texas	Lettonie, Arizona, Gabon, Canada, Queensland, Arkansas, Mississippi, Indonésie, Pologne, Texas	Oklahoma
Michigan partage la frontière avec <mask>.	Indiana	Namibie, Lituanie, pays de Galles, Monténégro, Italie, Missouri, Oregon, Rwanda, Vienne, Indiana	Michigan
Saskatchewan partage la frontière avec <mask>.	Alberta	Écosse, Guyana, Thaïlande, Suisse, Californie, Brooklyn, Singapour, Belgique, Haïti, Alberta	Saskatchewan
Honduras partage la frontière avec <mask>.	Guatemala	Namibie, Mexique, Brésil, Tanzanie, Mali, Belgique, Pérou, Argentine, Cameroun, Guatemala	Honduras
Delaware partage la frontière avec <mask>.	Pennsylvanie	Éthiopie, Danemark, Haïti, Brunei, Minnesota, Alaska, Nigeria, Serbie, Panama, Pennsylvanie	Delaware
Finlande partage la frontière avec <mask>.	Suède	Pakistan, Kirghizistan, Kansas, Zimbabwe, Michigan, Algérie, Nigeria, Afrique, Portugal, Suède	Finlande
Mozambique partage la frontière avec <mask>.	Tanzanie	Heidelberg, Kosovo, Oregon, Turquie, Serbie, Roumanie, Californie, Johannesbourg, Kansas, Tanzanie	Mozambique
Italie partage la frontière avec <mask>.	Suisse	Azerbaïdjan, Afghanistan, Russie, Kirghizistan, Belize, Zambie, Géorgie, Minnesota, Sénégal, Suisse	Italie
Union européenne partage la frontière avec <mask>.	Brésil	Hesse, Niger, Ghana, Angola, Brooklyn, Vienne, Massachusetts, Iran, Angleterre, Brésil	Union européenne
Chili partage la frontière avec <mask>.	Bolivie	Botswana, France, Iowa, Suède, Arizona, Lituanie, Oman, Argentine, Virginie, Bolivie	Chili
Azerbaïdjan partage la frontière avec <mask>.	Turquie	Serbie, Tennessee, Monténégro, Angola, Irak, Saxe, Azerbaïdjan, Venezuela, Syrie, Turquie	Azerbaïdjan
Pretoria partage la frontière avec <mask>.	Johannesbourg	Montana, Floride, Mississippi, Vermont, Minnesota, Alabama, Paraguay, Wisconsin, Hambourg, Johannesbourg	Pretoria
Serbie partage la frontière avec <mask>.	Bulgarie	Belize, Brunei, Namibie, Yukon, Ouzbékistan, Croatie, Kosovo, Brooklyn, Iran, Bulgarie	Serbie
Asie partage la frontière avec <mask>.	Afrique	Slovaquie, Liberia, Croatie, Viêt Nam, Suisse, Laos, Ouganda, Angleterre, Oman, Afrique	Asie
Allemagne partage la frontière avec <mask>.	Belgique	Paraguay, Ukraine, Alaska, Irak, Indonésie, Allemagne, Pékin, Queensland, Espagne, Belgique	Allemagne
Argentine partage la frontière avec <mask>.	Bolivie	Norvège, Rwanda, Alabama, Albanie, Cameroun, Pologne, Arizona, Serbie, Ukraine, Bolivie	Argentine
Israël partage la frontière avec <mask>.	Jordanie	Saskatchewan, Utah, Haïti, Espagne, Wisconsin, Norvège, Tadjikistan, Vermont, Yukon, Jordanie	Israël
Hongrie partage la frontière avec <mask>.	Slovénie	Maryland, Oman, Massachusetts, Mali, Taïwan, Philippines, Liban, Bavière, Floride, Slovénie	Hongrie
Caroline du Sud partage la frontière avec <mask>.	Géorgie	Afghanistan, Heidelberg, Texas, Gabon, Israël, Portugal, Bénin, Wisconsin, Zimbabwe, Géorgie	Caroline du Sud
République dominicaine partage la frontière avec <mask>.	Venezuela	Iran, Grèce, Queensland, Suisse, Hambourg, Tanzanie, Hesse, Roumanie, Utah, Venezuela	République dominicaine
Iran partage la frontière avec <mask>.	Azerbaïdjan	Malaisie, Ouganda, Serbie, Nicaragua, Heidelberg, Iran, Égypte, Turquie, Libye, Azerbaïdjan	Iran
Mauritanie partage la frontière avec <mask>.	Algérie	Libye, Nigeria, Ontario, Moldavie, Malaisie, Arkansas, Floride, Tanzanie, Luxembourg, Algérie	Mauritanie
Biélorussie partage la frontière avec <mask>.	Lituanie	Somalie, Colorado, Hesse, Cameroun, Inde, Nebraska, Tennessee, Tadjikistan, Danemark, Lituanie	Biélorussie
Idaho partage la frontière avec <mask>.	Montana	Arkansas, Nevada, Tchad, Suisse, Hesse, Belgique, Missouri, Oregon, Mozambique, Montana	Idaho
Honduras partage la frontière avec <mask>.	Nicaragua	Bulgarie, Suède, Mongolie, Alabama, Botswana, Victoria, Canada, Afrique, Indonésie, Nicaragua	Honduras
Irak partage la frontière avec <mask>.	Iran	Delaware, Allemagne, Gabon, Texas, Gibraltar, Heidelberg, Géorgie, Brésil, Alaska, Iran	Irak
Illinois partage la frontière avec <mask>.	Missouri	Mexique, Brooklyn, Iran, Botswana, Vermont, Vienne, Yukon, Alabama, Grèce, Missouri	Illinois
Nevada partage la frontière avec <mask>.	Idaho	Ontario, France, Argentine, Liberia, Autriche, Liban, Guatemala, Nicaragua, Alberta, Idaho	Nevada
Afrique du Sud partage la frontière avec <mask>.	Botswana	Gabon, Ohio, Allemagne, Illinois, Azerbaïdjan, Géorgie, Pologne, Bulgarie, Guatemala, Botswana	Afrique du Sud
Togo partage la frontière avec <mask>.	Bénin	Suisse, pays de Galles, Belize, Mexique, Croatie, Québec, Irlande, Johannesbourg, Brésil, Bénin	Togo
Zambie partage la frontière avec <mask>.	Zimbabwe	Bavière, Rwanda, Tadjikistan, Wyoming, Guatemala, Texas, Grèce, Slovénie, Indonésie, Zimbabwe	Zambie
Iran partage la frontière avec <mask>.	Turquie	Colombie, Ohio, Alaska, Yukon, Pérou, Virginie, Wyoming, Hesse, Laos, Turquie	Iran
Indonésie partage la frontière avec <mask>.	Malaisie	Hambourg, Norvège, Nebraska, Afrique, Saskatchewan, Niger, Monténégro, Bulgarie, Espagne, Malaisie	Indonésie
Schleswig-Holstein partage la frontière avec <mask>.	Hambourg	Louisiane, Kirghizistan, Paraguay, Nebraska, Inde, Ohio, Japon, Indiana, Jordanie, Hambourg	Schleswig-Holstein
Arabie saoudite partage la frontière avec <mask>.	Irak	Sénégal, Mozambique, Albanie, Arkansas, Gibraltar, Malaisie, Portugal, Idaho, Kosovo, Irak	Arabie saoudite
Pakistan partage la frontière avec <mask>.	Inde	Portugal, Michigan, Suède, Californie, Argentine, Soudan, Azerbaïdjan, Floride, Québec, Inde	Pakistan
Idaho partage la frontière avec <mask>.	Nevada	Victoria, Illinois, Lituanie, Missouri, Allemagne, Somalie, Thaïlande, Californie, Cambodge, Nevada	Idaho
Louisiane partage la frontière avec <mask>.	Arkansas	Pakistan, Slovénie, Bénin, Vienne, Brunei, Arménie, Zimbabwe, Missouri, Ukraine, Arkansas	Louisiane
Tchéquie partage la frontière avec <mask>.	Slovaquie	Iowa, Indiana, Idaho, Laos, Biélorussie, Portugal, Alaska, Gibraltar, Heidelberg, Slovaquie	Tchéquie
Israël partage la frontière avec <mask>.	Égypte	Slovénie, Oman, Nevada, Turquie, Hesse, Mississippi, Montana, Mali, Lituanie, Égypte	Israël
Irak partage la frontière avec <mask>.	Jordanie	Laos, Minnesota, Kirghizistan, Slovénie, Nicaragua, Soudan, Arizona, Moldavie, Venezuela, Jordanie	Irak
Pologne partage la frontière avec <mask>.	Ukraine	Iowa, Bavière, Moldavie, Géorgie, Pakistan, Niger, Liban, Zimbabwe, Panama, Ukraine	Pologne
Zambie partage la frontière avec <mask>.	Angola	Victoria, Libye, Slovaquie, Malawi, Canada, Lettonie, Ontario, Panama, Ohio, Angola	Zambie
Tianjin partage la frontière avec <mask>.	Pékin	Niger, Californie, Indonésie, Serbie, Soudan, Éthiopie, Québec, Kenya, Moldavie, Pékin	Tianjin
Sénégal partage la frontière avec <mask>.	Mali	Jordanie, Biélorussie, Victoria, Turquie, Monténégro, Afrique, Taïwan, Canada, Tennessee, Mali	Sénégal
Grèce partage la frontière avec <mask>.	Albanie	Arizona, Bolivie, Kirghizistan, Colorado, Égypte, Brooklyn, Idaho, Floride, Haïti, Albanie	Grèce
Slovaquie partage la frontière avec <mask>.	Ukraine	Népal, Colorado, Panama, Venezuela, Soudan, Idaho, Alberta, Pologne, Hesse, Ukraine	Slovaquie
Monténégro partage la frontière avec <mask>.	Serbie	Brandebourg, Liberia, Louisiane, Algérie, Éthiopie, Wisconsin, Indiana, Colorado, Nicaragua, Serbie	Monténégro
Ouzbékistan partage la frontière avec <mask>.	Kirghizistan	Oman, Argentine, Vienne, Belgique, Nebraska, Allemagne, Ghana, Moldavie, Ohio, Kirghizistan	Ouzbékistan
Nunavut partage la frontière avec <mask>.	Ontario	Wyoming, Slovaquie, Nevada, Indonésie, Montana, Paraguay, Niger, Mississippi, Taïwan, Ontario	Nunavut
Nouvelle-Galles du Sud partage la frontière avec <mask>.	Victoria	Singapour, Mexique, Italie, Suède, Népal, Louisiane, Serbie, Brésil, Argentine, Victoria	Nouvelle-Galles du Sud
Illinois partage la frontière avec <mask>.	Indiana	Kansas, Rwanda, Ukraine, Norvège, Thaïlande, Cambodge, Tadjikistan, Victoria, Kentucky, Indiana	Illinois
Indiana partage la frontière avec <mask>.	Michigan	Paraguay, Philippines, Montana, Saxe, Éthiopie, Jordanie, Tanzanie, Zambie, Illinois, Michigan	Indiana
Nebraska partage la frontière avec <mask>.	Missouri	Belgique, Namibie, Singapour, Autriche, Floride, Irak, Serbie, Pennsylvanie, Botswana, Missouri	Nebraska
Colorado partage la frontière avec <mask>.	Kansas	Johannesbourg, Montana, Albanie, Israël, Malawi, Mongolie, Norvège, Ouganda, Tennessee, Kansas	Colorado
Brésil partage la frontière avec <mask>.	Venezuela	Afrique, Népal, France, Lituanie, Wyoming, Tadjikistan, Indiana, Libye, Malawi, Venezuela	Brésil
République centrafricaine partage la frontière avec <mask>.	Cameroun	Saskatchewan, Haïti, Afghanistan, Maryland, Inde, Vienne, Serbie, Suède, Équateur, Cameroun	République centrafricaine
Zambie partage la frontière avec <mask>.	Botswana	Portugal, Mississippi, Ouganda, Rwanda, Philippines, Pérou, Haïti, Viêt Nam, Ontario, Botswana	Zambie
Niger partage la frontière avec <mask>.	Bénin	Ohio, Utah, Colombie, Mexique, Singapour, Louisiane, Gabon, Michigan, Ouganda, Bénin	Niger
Singapour partage la frontière avec <mask>.	Indonésie	Irlande, Singapour, pays de Galles, Jordanie, Californie, Bavière, Bénin, Soudan, Taïwan, Indonésie	Singapour
République centrafricaine partage la frontière avec <mask>.	Soudan	Suède, Alaska, Floride, Brooklyn, Idaho, Mozambique, Écosse, Utah, Gabon, Soudan	République centrafricaine
Maryland partage la frontière avec <mask>.	Virginie	Tchad, Somalie, Afghanistan, Viêt Nam, Iowa, Missouri, Nevada, Équateur, Canada, Virginie	Maryland
Suisse partage la frontière avec <mask>.	Allemagne	Irlande, Delaware, Irak, Thaïlande, Croatie, Vienne, Oman, Angola, Gibraltar, Allemagne	Suisse
République populaire de Chine partage la frontière avec <mask>.	Pakistan	Roumanie, Bolivie, Albanie, Virginie, Serbie, Suisse, Saskatchewan, Tadjikistan, Japon, Pakistan	République populaire de Chine
Namibie partage la frontière avec <mask>.	Zambie	Brandebourg, Utah, Rwanda, Moldavie, Slovénie, Alaska, Iowa, Ouganda, Canada, Zambie	Namibie
bande de Gaza partage la frontière avec <mask>.	Égypte	Ouzbékistan, Wyoming, Bulgarie, Kosovo, Chili, Écosse, Roumanie, Brandebourg, Angola, Égypte	bande de Gaza
République populaire de Chine partage la frontière avec <mask>.	Afghanistan	Azerbaïdjan, Ukraine, Alaska, Mozambique, Hambourg, Ouzbékistan, Malawi, Botswana, Taïwan, Afghanistan	République populaire de Chine
Caroline du Nord partage la frontière avec <mask>.	Géorgie	Hambourg, Hesse, Chili, Guatemala, Indiana, Nigeria, Cameroun, Irak, Jordanie, Géorgie	Caroline du Nord
Guinée partage la frontière avec <mask>.	Mali	Nigeria, Jordanie, Singapour, Yémen, Irak, Oregon, Pologne, Gibraltar, Nebraska, Mali	Guinée
Oklahoma partage la frontière avec <mask>.	Missouri	Moldavie, Angleterre, Danemark, Minnesota, Oklahoma, Alberta, Monténégro, Soudan, Nigeria, Missouri	Oklahoma
Cameroun partage la frontière avec <mask>.	Nigeria	Alabama, Suède, Niger, Michigan, Zimbabwe, Mozambique, Chili, Virginie, Bolivie, Nigeria	Cameroun
Liban partage la frontière avec <mask>.	Israël	Italie, Bolivie, Hesse, Liban, Ontario, Bénin, Mali, Brésil, Croatie, Israël	Liban
Tchad partage la frontière avec <mask>.	Cameroun	Queensland, Saxe, Chili, Yémen, Éthiopie, Croatie, Équateur, Angola, Nebraska, Cameroun	Tchad
Michigan partage la frontière avec <mask>.	Illinois	Pennsylvanie, Iowa, Éthiopie, Taïwan, Gabon, Kosovo, Angola, Lituanie, Hambourg, Illinois	Michigan
Macédoine du Nord partage la frontière avec <mask>.	Grèce	Hambourg, Venezuela, Oklahoma, France, Belgique, Floride, Michigan, Queensland, Angola, Grèce	Macédoine du Nord
Turquie partage la frontière avec <mask>.	Arménie	Alaska, Nevada, Serbie, Népal, Utah, Ouganda, Algérie, Indiana, Japon, Arménie	Turquie
Arizona partage la frontière avec <mask>.	Californie	Malawi, Arkansas, Saxe, Oregon, Tennessee, Minnesota, Israël, Maryland, Luxembourg, Californie	Arizona
Afrique du Sud partage la frontière avec <mask>.	Zimbabwe	Autriche, Laos, Cambodge, Iowa, Hesse, Brésil, Sénégal, Vienne, Suisse, Zimbabwe	Afrique du Sud
Tennessee partage la frontière avec <mask>.	Alabama	Iran, Liban, Montana, Mali, Kenya, Cameroun, Indiana, Gabon, Luxembourg, Alabama	Tennessee
Suriname partage la frontière avec <mask>.	Brésil	Johannesbourg, Californie, Thaïlande, Gibraltar, Taïwan, Botswana, Bolivie, Ghana, pays de Galles, Brésil	Suriname
Roumanie partage la frontière avec <mask>.	Serbie	Équateur, Brooklyn, Vienne, Nevada, Irlande, Heidelberg, Laos, Missouri, Malaisie, Serbie	Roumanie
New Jersey partage la frontière avec <mask>.	Pennsylvanie	Indonésie, Belize, Croatie, Malaisie, Botswana, Sénégal, Roumanie, Chili, Tchad, Pennsylvanie	New Jersey
Union des républiques socialistes soviétiques partage la frontière avec <mask>.	Turquie	Irak, Kosovo, Pologne, Grèce, Angleterre, Mexique, Saskatchewan, Roumanie, Slovaquie, Turquie	Union des républiques socialistes soviétiques
Hongrie partage la frontière avec <mask>.	Serbie	Mississippi, Pologne, Afghanistan, Niger, Équateur, Laos, Paraguay, Illinois, Népal, Serbie	Hongrie
Hongrie partage la frontière avec <mask>.	Roumanie	Singapour, Alaska, Louisiane, Québec, Mongolie, Zimbabwe, Arizona, Mozambique, Croatie, Roumanie	Hongrie
Berlin partage la frontière avec <mask>.	Brandebourg	Arménie, Népal, Sénégal, Bulgarie, Guyana, Bénin, Malawi, Tanzanie, Québec, Brandebourg	Berlin
Michigan partage la frontière avec <mask>.	Wisconsin	Haïti, Colombie, Bavière, Indonésie, Floride, Albanie, Oregon, Nebraska, Russie, Wisconsin	Michigan
New Hampshire partage la frontière avec <mask>.	Québec	Malawi, Virginie, Mexique, Ohio, Missouri, Jordanie, Canada, Indiana, Autriche, Québec	New Hampshire
Liban partage la frontière avec <mask>.	Syrie	Cambodge, Indiana, Saxe, Idaho, Cameroun, Libye, Albanie, Utah, Portugal, Syrie	Liban
Burundi partage la frontière avec <mask>.	Rwanda	Albanie, Suède, Chili, Brooklyn, Liban, Hambourg, Liberia, Hongrie, Alabama, Rwanda	Burundi
Espagne partage la frontière avec <mask>.	Gibraltar	Viêt Nam, Alberta, Grèce, Zambie, Géorgie, Kansas, Louisiane, Thaïlande, Massachusetts, Gibraltar	Espagne
Roumanie partage la frontière avec <mask>.	Ukraine	Utah, Zimbabwe, Arménie, Arkansas, Missouri, pays de Galles, Saxe, Alberta, Brunei, Ukraine	Roumanie
Angola partage la frontière avec <mask>.	Namibie	Alberta, Belize, Bavière, Moldavie, Liberia, Colombie, Israël, Cambodge, Singapour, Namibie	Angola
Dakota du Sud partage la frontière avec <mask>.	Montana	Philippines, Ouzbékistan, Colorado, Cambodge, Victoria, France, Arménie, Hesse, Danemark, Montana	Dakota du Sud
Wisconsin partage la frontière avec <mask>.	Iowa	Iran, Russie, Ohio, Wyoming, Botswana, Oklahoma, Portugal, Californie, Guinée, Iowa	Wisconsin
Wisconsin partage la frontière avec <mask>.	Illinois	Syrie, Égypte, Nicaragua, Tanzanie, Lituanie, Angleterre, Autriche, Brandebourg, Ghana, Illinois	Wisconsin
Biélorussie partage la frontière avec <mask>.	Lettonie	Guatemala, Oregon, Californie, Pérou, Cambodge, Pennsylvanie, Missouri, Algérie, Libye, Lettonie	Biélorussie
Pologne partage la frontière avec <mask>.	Lituanie	Saxe, Guatemala, Portugal, Indiana, Mongolie, Belize, Nevada, Ukraine, Azerbaïdjan, Lituanie	Pologne
États-Unis partage la frontière avec <mask>.	Mexique	Lituanie, Philippines, Serbie, Norvège, Écosse, Illinois, Québec, Kansas, Grèce, Mexique	États-Unis
Bolivie partage la frontière avec <mask>.	Paraguay	Tennessee, Wisconsin, Suisse, Indiana, Philippines, Yémen, Lettonie, Gabon, Géorgie, Paraguay	Bolivie
Texas partage la frontière avec <mask>.	Arkansas	Alabama, Colorado, Philippines, Sénégal, Kenya, Californie, Arménie, Botswana, Heidelberg, Arkansas	Texas
Saxe partage la frontière avec <mask>.	Bavière	Missouri, Kosovo, Belgique, Ghana, Utah, Géorgie, Hongrie, Malawi, Philippines, Bavière	Saxe
