Prompt	Ans	Candidate Ans	Subject
নিডারজাখসেন <mask> এর সাথে সীমানা ভাগ করে দেয়।	ব্র্যান্ডেনবুর্গ	মালয়েশিয়া, গিনি, আজারবাইজান, তাজিকিস্তান, লিবিয়া, ইংল্যান্ড, প্যারাগুয়ে, ডেনমার্ক, আলজেরিয়া, ব্র্যান্ডেনবুর্গ	নিডারজাখসেন
জার্মানি <mask> এর সাথে সীমানা ভাগ করে দেয়।	সুইজারল্যান্ড	স্লোভেনিয়া, মিসৌরি, উগান্ডা, সিঙ্গাপুর, বেইজিং, আফগানিস্তান, ক্রোয়েশিয়া, কির্গিজস্তান, ইতালি, সুইজারল্যান্ড	জার্মানি
জ্যাক্সোনি-আনহাল্ট <mask> এর সাথে সীমানা ভাগ করে দেয়।	ব্র্যান্ডেনবুর্গ	কলম্বিয়া, অস্ট্রিয়া, ওয়েল্‌স্‌, চিলি, কসোভো, মোজাম্বিক, হাঙ্গেরি, মলদোভা, কেনিয়া, ব্র্যান্ডেনবুর্গ	জ্যাক্সোনি-আনহাল্ট
মরক্কো <mask> এর সাথে সীমানা ভাগ করে দেয়।	স্পেন	উইসকনসিন, নামিবিয়া, ফিলিপাইন, হাইতি, বেনিন, কলোরাডো, মেরিল্যান্ড, লুক্সেমবুর্গ, মোজাম্বিক, স্পেন	মরক্কো
ইউরোপীয় ইউনিয়ন <mask> এর সাথে সীমানা ভাগ করে দেয়।	রোমানিয়া	অ্যারিজোনা, আলজেরিয়া, মলদোভা, লিথুয়ানিয়া, মঙ্গোলিয়া, জাম্বিয়া, ইসরায়েল, জোহানেসবার্গ, ওক‌লাহোমা, রোমানিয়া	ইউরোপীয় ইউনিয়ন
সৌদি আরব <mask> এর সাথে সীমানা ভাগ করে দেয়।	ওমান	অন্টারিও, মলদোভা, নামিবিয়া, গ্যাবন, তানজানিয়া, সুদান, মিশিগান, স্পেন, নাইজেরিয়া, ওমান	সৌদি আরব
আইডাহো <mask> এর সাথে সীমানা ভাগ করে দেয়।	ওয়াইয়োমিং	উজবেকিস্তান, হাইতি, ডেলাওয়্যার, ম্যাসাচুসেট্‌স, জাপান, সিরিয়া, আজারবাইজান, আইওয়া, জর্জিয়া, ওয়াইয়োমিং	আইডাহো
তুরস্ক <mask> এর সাথে সীমানা ভাগ করে দেয়।	সিরিয়া	কেনিয়া, অ্যালাবামা, মিশিগান, নিকারাগুয়া, লুক্সেমবুর্গ, লিবিয়া, ইন্দোনেশিয়া, ইন্ডিয়ানা, ওয়াইয়োমিং, সিরিয়া	তুরস্ক
সাউথ ডাকোটা <mask> এর সাথে সীমানা ভাগ করে দেয়।	নেব্রাস্কা	আফগানিস্তান, সিরিয়া, আলবেনিয়া, মিশর, লাওস, স্লোভাকিয়া, হাঙ্গেরি, ভারত, আজারবাইজান, নেব্রাস্কা	সাউথ ডাকোটা
ইউরোপীয় ইউনিয়ন <mask> এর সাথে সীমানা ভাগ করে দেয়।	ডেনমার্ক	বেলজিয়াম, স্লোভাকিয়া, আইডাহো, মন্টিনিগ্রো, পেরু, ওমান, ইন্দোনেশিয়া, জার্মানি, অরেগন, ডেনমার্ক	ইউরোপীয় ইউনিয়ন
নিউ হ্যাম্প্‌শায়ার <mask> এর সাথে সীমানা ভাগ করে দেয়।	ম্যাসাচুসেট্‌স	ভিক্টোরিয়া, বলিভিয়া, আইডাহো, অ্যালাবামা, লাতভিয়া, ফিলিপাইন, ভার্মন্ট, ডেলাওয়্যার, স্কটল্যান্ড, ম্যাসাচুসেট্‌স	নিউ হ্যাম্প্‌শায়ার
ভিয়েতনাম <mask> এর সাথে সীমানা ভাগ করে দেয়।	লাওস	মঙ্গোলিয়া, কম্বোডিয়া, আলজেরিয়া, নাইজার, ডেলাওয়্যার, ইরাক, প্রজাতন্ত্রী আয়ারল্যান্ড, এ্যালবার্টা, নেপাল, লাওস	ভিয়েতনাম
সিরিয়া <mask> এর সাথে সীমানা ভাগ করে দেয়।	ইরাক	ইউক্রেন, তাজিকিস্তান, নিকারাগুয়া, তাইওয়ান, সার্বিয়া, নামিবিয়া, নাইজেরিয়া, আজারবাইজান, মঙ্গোলিয়া, ইরাক	সিরিয়া
নিউ জার্সি <mask> এর সাথে সীমানা ভাগ করে দেয়।	ডেলাওয়্যার	ইংল্যান্ড, জর্জিয়া, কুইন্সল্যান্ড, নেপাল, ইরান, আলজেরিয়া, ভার্জিনিয়া, ইরাক, ক্যামেরুন, ডেলাওয়্যার	নিউ জার্সি
উত্তর ম্যাসেডোনিয়া <mask> এর সাথে সীমানা ভাগ করে দেয়।	আলবেনিয়া	গায়ানা, ইতালি, উজবেকিস্তান, উইসকনসিন, আফগানিস্তান, টেনেসী, বেলজিয়াম, কানাডা, নামিবিয়া, আলবেনিয়া	উত্তর ম্যাসেডোনিয়া
নেদারল্যান্ডস <mask> এর সাথে সীমানা ভাগ করে দেয়।	জার্মানি	ওমান, কেন্টাকি, বেলজিয়াম, ভিয়েতনাম, ফিলিপাইন, হাঙ্গেরি, তাইওয়ান, গায়ানা, ব্রুনাই, জার্মানি	নেদারল্যান্ডস
