Prompt	Ans	Candidate Ans	Subject
Civitates Foederatae Americae membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Civitates Foederatae Americae
Croatia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Croatia
Belgica membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Belgica
Cechia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Cechia
Canada membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Canada
Dania membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Dania
Estonia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Estonia
Francia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Francia
Germania membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Germania
Bulgaria membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Bulgaria
Nederlandia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Nederlandia
Luxemburgum membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Luxemburgum
Hungaria membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Hungaria
Islandia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Islandia
Italia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Italia
Lettonia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Lettonia
Lituania membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Lituania
Graecia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Graecia
Romania membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Romania
Turcia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Turcia
Slovacia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Slovacia
Norvegia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Norvegia
Slovenia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Slovenia
Polonia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Polonia
Hispania membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Hispania
Portugallia membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Portugallia
Britanniarum Regnum membrum est et <mask>.	Consociatio ex pacto Atlantico Septentrionali	Consociatio ex pacto Atlantico Septentrionali	Britanniarum Regnum
Isaacus Newtonus operatur in agro <mask>.	mathematica	philosophia, chemia, oeconomia, sociologia, Biologia, Medicina, astronomia, physica, mathematica	Isaacus Newtonus
Carolus Marx operatur in agro <mask>.	sociologia	oeconomia, mathematica, philosophia, Biologia, Medicina, astronomia, chemia, physica, sociologia	Carolus Marx
Galilaeus Galilaei operatur in agro <mask>.	mathematica	astronomia, Biologia, chemia, sociologia, physica, Medicina, philosophia, oeconomia, mathematica	Galilaeus Galilaei
Isaacus Newtonus operatur in agro <mask>.	physica	chemia, philosophia, mathematica, sociologia, astronomia, Biologia, oeconomia, Medicina, physica	Isaacus Newtonus
Carolus Robertus Darwin operatur in agro <mask>.	Biologia	chemia, mathematica, sociologia, philosophia, physica, oeconomia, astronomia, Medicina, Biologia	Carolus Robertus Darwin
Ludovicus Pasteur operatur in agro <mask>.	chemia	mathematica, Biologia, oeconomia, physica, astronomia, Medicina, philosophia, sociologia, chemia	Ludovicus Pasteur
Carolus Marx operatur in agro <mask>.	oeconomia	philosophia, physica, Biologia, astronomia, mathematica, chemia, sociologia, Medicina, oeconomia	Carolus Marx
Galilaeus Galilaei operatur in agro <mask>.	astronomia	sociologia, oeconomia, Biologia, philosophia, mathematica, Medicina, chemia, physica, astronomia	Galilaeus Galilaei
Galilaeus Galilaei operatur in agro <mask>.	physica	chemia, Biologia, philosophia, Medicina, sociologia, astronomia, mathematica, oeconomia, physica	Galilaeus Galilaei
Carolus Marx operatur in agro <mask>.	philosophia	Medicina, mathematica, chemia, Biologia, sociologia, oeconomia, physica, astronomia, philosophia	Carolus Marx
Maria Curie operatur in agro <mask>.	chemia	physica, philosophia, Medicina, astronomia, mathematica, oeconomia, sociologia, Biologia, chemia	Maria Curie
Isaacus Newtonus operatur in agro <mask>.	astronomia	mathematica, philosophia, sociologia, oeconomia, physica, Medicina, Biologia, chemia, astronomia	Isaacus Newtonus
Demetrius Mendeleev operatur in agro <mask>.	chemia	oeconomia, mathematica, philosophia, astronomia, sociologia, physica, Biologia, Medicina, chemia	Demetrius Mendeleev
Demetrius Mendeleev operatur in agro <mask>.	physica	mathematica, chemia, sociologia, oeconomia, astronomia, Biologia, philosophia, Medicina, physica	Demetrius Mendeleev
Carolus Linnaeus operatur in agro <mask>.	Medicina	mathematica, physica, astronomia, sociologia, Biologia, oeconomia, philosophia, chemia, Medicina	Carolus Linnaeus
Galilaeus Galilaei operatur in agro <mask>.	philosophia	Medicina, oeconomia, chemia, mathematica, sociologia, physica, astronomia, Biologia, philosophia	Galilaeus Galilaei
Svante Augustus Arrhenius operatur in agro <mask>.	chemia	mathematica, Biologia, oeconomia, philosophia, sociologia, astronomia, physica, Medicina, chemia	Svante Augustus Arrhenius
Systema solare ex <mask>.	Mars	Tellus, Peruvia, Uraquaria, Hispania, oxygenium, Iuppiter, Chilia, Suecia, psychologia, Mars	Systema solare
Systema solare ex <mask>.	Saturnus	atomus, Sol, Luna, Suecia, Mars, anthropologia, Hispania, Venus, psychologia, Saturnus	Systema solare
America Australis ex <mask>.	Uraquaria	Luna, psychologia, Sol, Tellus, Mars, Chilia, carbonium, Gibraltar, hydrogenium, Uraquaria	America Australis
Iberia ex <mask>.	Gibraltar	atomus, Mars, Suecia, Uraquaria, Luna, anthropologia, oxygenium, Saturnus, Venus, Gibraltar	Iberia
America Australis ex <mask>.	Peruvia	Hispania, hydrogenium, Chilia, Saturnus, Suecia, psychologia, carbonium, Iuppiter, Tellus, Peruvia	America Australis
America Australis ex <mask>.	Chilia	Peruvia, Iuppiter, Hispania, anthropologia, Norvegia, Venetiola, Uraquaria, Venus, atomus, Chilia	America Australis
Iberia ex <mask>.	Hispania	Venus, Uraquaria, Saturnus, Peruvia, hydrogenium, Venetiola, Suecia, Iuppiter, Chilia, Hispania	Iberia
Scandinavia ex <mask>.	Suecia	Chilia, Venetiola, Saturnus, Gibraltar, anthropologia, Mars, psychologia, Luna, oxygenium, Suecia	Scandinavia
Systema solare ex <mask>.	Tellus	hydrogenium, Uraquaria, Iuppiter, Gibraltar, atomus, Norvegia, Peruvia, Sol, Venetiola, Tellus	Systema solare
Ethanol ex <mask>.	oxygenium	Suecia, Luna, Hispania, Venus, Chilia, Norvegia, hydrogenium, Sol, Mars, oxygenium	Ethanol
Systema solare ex <mask>.	Luna	Mars, Uraquaria, Chilia, Venus, Peruvia, Gibraltar, atomus, Suecia, psychologia, Luna	Systema solare
Systema solare ex <mask>.	Venus	Saturnus, Sol, Gibraltar, Chilia, Venetiola, anthropologia, Iuppiter, oxygenium, Tellus, Venus	Systema solare
scientia socialis ex <mask>.	psychologia	Venus, Saturnus, carbonium, Norvegia, hydrogenium, Suecia, Iuppiter, Sol, Luna, psychologia	scientia socialis
Ethanol ex <mask>.	hydrogenium	oxygenium, Hispania, carbonium, Tellus, Gibraltar, Chilia, Norvegia, Venus, Peruvia, hydrogenium	Ethanol
Systema solare ex <mask>.	Iuppiter	Tellus, oxygenium, psychologia, carbonium, anthropologia, Chilia, Hispania, Sol, Uraquaria, Iuppiter	Systema solare
Ethanol ex <mask>.	carbonium	Chilia, Suecia, Uraquaria, Mars, Sol, oxygenium, Venetiola, Venus, Peruvia, carbonium	Ethanol
America Australis ex <mask>.	Venetiola	Sol, Mars, anthropologia, carbonium, Venus, Luna, Chilia, Norvegia, Tellus, Venetiola	America Australis
Molecula ex <mask>.	atomus	carbonium, Iuppiter, Norvegia, Peruvia, psychologia, Mars, hydrogenium, Saturnus, Suecia, atomus	Molecula
Systema solare ex <mask>.	Sol	hydrogenium, Chilia, Mars, Venus, Iuppiter, Tellus, Gibraltar, atomus, Suecia, Sol	Systema solare
scientia socialis ex <mask>.	anthropologia	Suecia, carbonium, hydrogenium, Venetiola, Tellus, Gibraltar, Norvegia, Mars, Venus, anthropologia	scientia socialis
Scandinavia ex <mask>.	Norvegia	Uraquaria, Tellus, oxygenium, Saturnus, Luna, Iuppiter, anthropologia, Venus, Gibraltar, Norvegia	Scandinavia
Paraquaria maintains publicas rationes cum <mask>.	Germania	Indonesia, Israel, Thailandia, Polonia, Italia, Brasilia, Angolia, Islandia, Namibia, Germania	Paraquaria
Libya maintains publicas rationes cum <mask>.	Brasilia	Armenia, Argentina, Bolivia, Cuba, Slovenia, Polonia, Peruvia, Dania, Viti, Brasilia	Libya
Bosnia et Herzegovina maintains publicas rationes cum <mask>.	Mons Niger	Peruvia, Barbata, Canada, Philippinae, Iraca, Libanus, Turcia, Slovacia, Serbia, Mons Niger	Bosnia et Herzegovina
Australia maintains publicas rationes cum <mask>.	Romania	Mons Niger, Quataria, Butania, Mexicum, Hungaria, Vietnamia, Namibia, Helvetia, Estonia, Romania	Australia
Arabia Saudita maintains publicas rationes cum <mask>.	Libanus	Nigeria, Quataria, Monoecus, Georgia, Baharina, Singapura, Venetiola, Tunesia, Guiana, Libanus	Arabia Saudita
Ruthenia Alba maintains publicas rationes cum <mask>.	Serbia	Irania, Albania, Mexicum, Quataria, Barbata, Slovacia, Moldavia, Nicaragua, Madagascaria, Serbia	Ruthenia Alba
Iemenia maintains publicas rationes cum <mask>.	Syria	Atropatene, Lituania, Insulae Bahamenses, Iemenia, Mons Niger, Paraquaria, Aegyptus, Portugallia, Slovenia, Syria	Iemenia
Brasilia maintains publicas rationes cum <mask>.	Venetiola	Gabonia, Tunesia, Nicaragua, Libya, Iordania, Cuba, Lituania, Marocum, Tzadia, Venetiola	Brasilia
Res publica popularis Sinarum maintains publicas rationes cum <mask>.	Germania	Iemenia, Serbia, Aegyptus, Islandia, Mons Niger, Nederlandia, Slovacia, Omania, Iamaica, Germania	Res publica popularis Sinarum
Hibernia maintains publicas rationes cum <mask>.	Italia	Laotia, Tonga, Slovacia, Irania, Baharina, Croatia, Beliza, Nederlandia, Turcia, Italia	Hibernia
Brasilia maintains publicas rationes cum <mask>.	Guiana	India, Mozambicum, Monoecus, Romania, Thailandia, Algerium, Singapura, Hispania, Nederlandia, Guiana	Brasilia
Italia maintains publicas rationes cum <mask>.	Peruvia	Hispania, Slovenia, Hungaria, Butania, Finnia, Italia, Insulae Bahamenses, Uraquaria, Estonia, Peruvia	Italia
Estonia maintains publicas rationes cum <mask>.	Australia	Turcia, Beliza, Peruvia, Aequatoria, Moldavia, Gabonia, Philippinae, Iordania, Bangladesia, Australia	Estonia
Syria maintains publicas rationes cum <mask>.	Aegyptus	Kosovia, Libanus, Uganda, Iraca, Israel, Finnia, Namibia, Aequatoria, Croatia, Aegyptus	Syria
Israel maintains publicas rationes cum <mask>.	Aethiopia	Uganda, Ruanda, Cyprus, Croatia, Mauritia, Pakistania, Bolivia, Slovacia, Canada, Aethiopia	Israel
Zambia maintains publicas rationes cum <mask>.	Australia	Croatia, Aegyptus, Georgia, Libya, Iordania, Mongolia, Austria, Portugallia, Cuba, Australia	Zambia
Peruvia maintains publicas rationes cum <mask>.	Italia	Nigeria, Mons Niger, Turcia, Suecia, Tzadia, Mongolia, Tadzikistania, Baharina, Namibia, Italia	Peruvia
Ucraina maintains publicas rationes cum <mask>.	Kenia	Nicaragua, Barbata, Ruthenia Alba, Aethiopia, Israel, Turcia, Iordania, Bruneium, Finnia, Kenia	Ucraina
Andorra maintains publicas rationes cum <mask>.	Italia	Botsuana, Georgia, Monoecus, Lituania, Pakistania, Armenia, Turcia, Luxemburgum, Uraquaria, Italia	Andorra
Ucraina maintains publicas rationes cum <mask>.	Serbia	Ruthenia Alba, Barbata, Uraquaria, Aethiopia, Armenia, Baharina, Norvegia, Belgica, Peruvia, Serbia	Ucraina
Libya maintains publicas rationes cum <mask>.	Italia	Omania, Germania, Turcia, Uraquaria, Nicaragua, Hungaria, Brasilia, Slovacia, Chilia, Italia	Libya
Israel maintains publicas rationes cum <mask>.	Graecia	Nepalia, Bruneium, Cyprus, Melita, Afgania, Samoa, Cambosia, Argentina, Canada, Graecia	Israel
Germania maintains publicas rationes cum <mask>.	Malia	Slovacia, Lituania, Mongolia, Uganda, Norvegia, Croatia, Thailandia, Guiana, Malavium, Malia	Germania
Germania maintains publicas rationes cum <mask>.	Singapura	Canada, Gana, Insulae Bahamenses, Algerium, Baharina, Beninum, Syria, Estonia, Malaesia, Singapura	Germania
Unio Sovietica maintains publicas rationes cum <mask>.	Canada	Nigeria, Beninum, Georgia, Australia, Malaesia, Finnia, Graecia, Kazachstania, Serbia, Canada	Unio Sovietica
Arabia Saudita maintains publicas rationes cum <mask>.	Tanzania	Georgia, Gabonia, Albania, Paraquaria, Polonia, Romania, Aequatoria, Finnia, Viti, Tanzania	Arabia Saudita
Brasilia maintains publicas rationes cum <mask>.	Chilia	Canada, Mauritia, Cameronia, Iamaica, Gana, Venetiola, Haitia, Peruvia, Cuvaitum, Chilia	Brasilia
Canada maintains publicas rationes cum <mask>.	Pakistania	Haitia, Austria, Res publica Sinarum, Baharina, Peruvia, Slovenia, India, Lituania, Algerium, Pakistania	Canada
Canada maintains publicas rationes cum <mask>.	Mozambicum	Beninum, Cameronia, Malaesia, Ucraina, Argentina, Ruanda, Albania, Nepalia, Tzadia, Mozambicum	Canada
Australia maintains publicas rationes cum <mask>.	Iordania	Tanzania, Bangladesia, Aethiopia, Bruneium, Norvegia, Butania, Madagascaria, Botsuana, Chilia, Iordania	Australia
Ruthenia Alba maintains publicas rationes cum <mask>.	Cuba	Israel, Bangladesia, Zambia, Kazachstania, Islandia, Libya, Helvetia, Atropatene, Albania, Cuba	Ruthenia Alba
Australia maintains publicas rationes cum <mask>.	Indonesia	Mozambicum, Res publica Sinarum, Luxemburgum, Aegyptus, Nederlandia, Georgia, Kenia, Vietnamia, Bangladesia, Indonesia	Australia
Beninum maintains publicas rationes cum <mask>.	Brasilia	Syria, Afgania, Paraquaria, Cuvaitum, Canada, Viti, Peruvia, Germania, Nigeria, Brasilia	Beninum
Iordania maintains publicas rationes cum <mask>.	Germania	Libya, Irania, Guatimalia, Dania, Israel, Afgania, Helvetia, Austria, Madagascaria, Germania	Iordania
Australia maintains publicas rationes cum <mask>.	Vietnamia	Uraquaria, Quataria, Croatia, Bangladesia, Sudania, Armenia, Cameronia, Cuba, Belgica, Vietnamia	Australia
Res publica Sinarum maintains publicas rationes cum <mask>.	Panama	Venetiola, Tzadia, Bruneium, Croatia, Butania, Chilia, Bulgaria, Zimbabua, Res publica Sinarum, Panama	Res publica Sinarum
Zambia maintains publicas rationes cum <mask>.	Brasilia	Insulae Bahamenses, Beliza, Cameronia, Cuba, Malia, Tanzania, Germania, Iraca, Baharina, Brasilia	Zambia
Germania maintains publicas rationes cum <mask>.	Cuba	Slovacia, Kosovia, Columbia, Norvegia, Zimbabua, Georgia, Beninum, Pakistania, Irania, Cuba	Germania
Australia maintains publicas rationes cum <mask>.	Libanus	Brasilia, Gabonia, Aequatoria, Res publica Sinarum, Mons Niger, Helvetia, Namibia, Sudania, Chilia, Libanus	Australia
Vanuatu maintains publicas rationes cum <mask>.	Australia	Madagascaria, Laotia, Beninum, Slovacia, Ruanda, Thailandia, Chilia, Tadzikistania, Cuvaitum, Australia	Vanuatu
Germania maintains publicas rationes cum <mask>.	Norvegia	Beninum, Bruneium, Libya, Germania, Namibia, Slovenia, Libanus, Uraquaria, Mons Niger, Norvegia	Germania
Unio Europaea maintains publicas rationes cum <mask>.	Brasilia	Uganda, Austria, Malaesia, Malia, Germania, Australia, Somalia, Kazachstania, Moldavia, Brasilia	Unio Europaea
Germania maintains publicas rationes cum <mask>.	Paraquaria	Afgania, Iraca, Baharina, Ruthenia Alba, Panama, Kosovia, Iaponia, Ucraina, Mexicum, Paraquaria	Germania
Panama maintains publicas rationes cum <mask>.	Germania	Beninum, Croatia, Uganda, Uzbecia, Kosovia, Romania, Angolia, Panama, Columbia, Germania	Panama
Kenia maintains publicas rationes cum <mask>.	Aegyptus	Lettonia, Atropatene, Libya, Austria, Syria, Uraquaria, Viti, Indonesia, Aequatoria, Aegyptus	Kenia
Guiana maintains publicas rationes cum <mask>.	Brasilia	Panama, Georgia, Malavium, Somalia, Moldavia, Monoecus, Namibia, Turcia, Gabonia, Brasilia	Guiana
Australia maintains publicas rationes cum <mask>.	Uraquaria	Melita, Iordania, Portugallia, Luxemburgum, Algerium, Serbia, Suecia, Argentina, Mexicum, Uraquaria	Australia
Syria maintains publicas rationes cum <mask>.	Iemenia	Insulae Bahamenses, Nederlandia, Haitia, Irania, Hungaria, Botsuana, Tzadia, Afgania, Serbia, Iemenia	Syria
Zambia maintains publicas rationes cum <mask>.	Namibia	Luxemburgum, Uzbecia, Libya, Hibernia, Butania, Bangladesia, Laotia, Nicaragua, Aequatoria, Namibia	Zambia
Australia maintains publicas rationes cum <mask>.	Botsuana	Malavium, Tzadia, Kazachstania, Mauritia, Uraquaria, Kenia, Hispania, Norvegia, Sudania, Botsuana	Australia
Italia maintains publicas rationes cum <mask>.	Turcia	Kazachstania, Somalia, Ruthenia Alba, Cambosia, Venetiola, Philippinae, Guiana, Tunesia, Italia, Turcia	Italia
Australia maintains publicas rationes cum <mask>.	Tanzania	Gabonia, Luxemburgum, Slovacia, Zimbabua, Thailandia, Bruneium, India, Barbata, Nederlandia, Tanzania	Australia
Cyprus maintains publicas rationes cum <mask>.	Australia	Francia, Uganda, Tunesia, Portugallia, Samoa, Austria, Mauritia, Mons Niger, Beninum, Australia	Cyprus
Islandia maintains publicas rationes cum <mask>.	Italia	Bruneium, Sudania, Malavium, Viti, Namibia, Uzbecia, Tanzania, Armenia, Iaponia, Italia	Islandia
Beninum maintains publicas rationes cum <mask>.	Germania	Beliza, Melita, Hungaria, Philippinae, Kazachstania, Omania, Mauritia, Quataria, Venetiola, Germania	Beninum
Arabia Saudita maintains publicas rationes cum <mask>.	Laotia	Israel, Georgia, Croatia, Uraquaria, Thailandia, Finnia, Uzbecia, Venetiola, Armenia, Laotia	Arabia Saudita
Brasilia maintains publicas rationes cum <mask>.	Russia	Cuvaitum, Dania, Moldavia, Senegalia, Kosovia, Iaponia, Islandia, Honduria, Lettonia, Russia	Brasilia
Mexicum maintains publicas rationes cum <mask>.	Australia	Nigeria, Paraquaria, Bruneium, Romania, Samoa, Tunesia, Iaponia, Mongolia, Zimbabua, Australia	Mexicum
Canada maintains publicas rationes cum <mask>.	Namibia	Res publica Sinarum, Senegalia, Venetiola, Mozambicum, India, Francia, Algerium, Armenia, Somalia, Namibia	Canada
Algerium maintains publicas rationes cum <mask>.	Germania	Austria, Malia, Panama, Islandia, Nepalia, Nederlandia, Bruneium, Peruvia, Barbata, Germania	Algerium
Venetiola maintains publicas rationes cum <mask>.	Brasilia	Norvegia, Pakistania, Baharina, Venetiola, Aegyptus, Madagascaria, Uraquaria, Libanus, Iemenia, Brasilia	Venetiola
Respublica Coreana maintains publicas rationes cum <mask>.	Germania	Beninum, Marocum, Iaponia, Uganda, Ruanda, Serbia, Sudania, Thailandia, Mauritia, Germania	Respublica Coreana
Britanniarum Regnum maintains publicas rationes cum <mask>.	Lituania	Nederlandia, Ruthenia Alba, Islandia, Insulae Bahamenses, Pakistania, Venetiola, Mauritia, Chilia, Sudania, Lituania	Britanniarum Regnum
