Prompt	Ans	Candidate Ans	Subject
Тирана и <mask> города-побратимы.	Стамбул	Варшава, Кёльн, Лион, Минск, Роттердам, Чикаго, Токио, Бангкок, Париж, Стамбул	Тирана
Копенгаген и <mask> города-побратимы.	Осло	Киев, Тонга, Марсель, Сидней, Тегеран, Карачи, Прага, Квебек, Белград, Осло	Копенгаген
Эдинбург и <mask> города-побратимы.	Киев	Эдинбург, Бостон, Квебек, Бирмингем, Бейрут, Мумбаи, Торонто, Веллингтон, Йоханнесбург, Киев	Эдинбург
Солт-Лейк-Сити и <mask> города-побратимы.	Турин	Лахор, Каракас, Вильнюс, Абердин, Бухарест, Кёльн, Триполи, Ливерпуль, Хельсинки, Турин	Солт-Лейк-Сити
Эдинбург и <mask> города-побратимы.	Ницца	Канберра, Порту, Верона, Даллас, Окленд, Киото, Мюнхен, Каир, Лима, Ницца	Эдинбург
Лозанна и <mask> города-побратимы.	Москва	Ганновер, Турин, Абердин, Миннеаполис, Ванкувер, Киев, Хельсинки, Порту, Дрезден, Москва	Лозанна
Афины и <mask> города-побратимы.	Сеул	Тонга, Атланта, Каир, Братислава, Загреб, Будапешт, Флоренция, Самоа, Вильнюс, Сеул	Афины
Киев и <mask> города-побратимы.	Тбилиси	Бангалор, Майнц, Торонто, Варшава, Москва, Осло, Будапешт, Копенгаген, Монреаль, Тбилиси	Киев
Москва и <mask> города-побратимы.	Пекин	Чикаго, Белград, Сараево, Самоа, Неаполь, Верона, Салоники, Ереван, Осло, Пекин	Москва
Бостон и <mask> города-побратимы.	Афины	Хельсинки, Квебек, Ереван, Берлин, Москва, Загреб, Бордо, Милан, Алжир, Афины	Бостон
Будапешт и <mask> города-побратимы.	Берлин	Дублин, Мюнхен, Дрезден, Ницца, Баку, Шанхай, Майнц, Даллас, Дакка, Берлин	Будапешт
Буэнос-Айрес и <mask> города-побратимы.	Каир	Тайбэй, Венеция, Дублин, Ереван, Макао, Штутгарт, Мюнхен, Майнц, Сантьяго, Каир	Буэнос-Айрес
Прага и <mask> города-побратимы.	Тирана	Детройт, Пекин, Неаполь, Любляна, Даллас, Порту, Анкара, София, Мюнхен, Тирана	Прага
Куала-Лумпур и <mask> города-побратимы.	Лондон	Лозанна, Багдад, Дамаск, Болонья, Зальцбург, Штутгарт, Будапешт, Бостон, Пекин, Лондон	Куала-Лумпур
Тирана и <mask> города-побратимы.	Москва	Братислава, Женева, Белград, Лион, Барселона, Лейпциг, Нюрнберг, Афины, Любляна, Москва	Тирана
Тайбэй и <mask> города-побратимы.	Манила	Киль, Иокогама, Лахор, Гамбург, Сидней, Берлин, Шанхай, Венеция, Ганновер, Манила	Тайбэй
Гуанчжоу и <mask> города-побратимы.	Бирмингем	Венеция, Лагос, Будапешт, Мумбаи, Хиросима, Квебек, Хьюстон, Роттердам, Тайбэй, Бирмингем	Гуанчжоу
Эрфурт и <mask> города-побратимы.	Майнц	Болонья, Венеция, Окленд, Веллингтон, Бостон, Кабул, Найроби, Джакарта, Братислава, Майнц	Эрфурт
Вильнюс и <mask> города-побратимы.	Тирана	Тбилиси, Чикаго, Монтевидео, Каир, Лима, Брисбен, Бангалор, Окленд, Лозанна, Тирана	Вильнюс
Джакарта и <mask> города-побратимы.	Сеул	Верона, Кабул, Шанхай, Лагос, Атланта, Абердин, Сидней, Афины, Бангалор, Сеул	Джакарта
Прага и <mask> города-побратимы.	Мадрид	Денвер, Лима, София, Лиссабон, Женева, Багдад, Иерусалим, Александрия, Киев, Мадрид	Прага
