Prompt	Ans	Candidate Ans	Subject
Ang opisyal nga sinultian sa Cook Islands mao ang <mask>.	Iningles	Pinulongang Katalan, Pinulongang Turko, Pinulongang Heyorhiyano, Inolandes, Pinulongang Bulgaro, Pinulongang Serbyo, Pinulongang Tsekyo, Linatin, Pinulongang Aserbaiyan, Iningles	Cook Islands
Ang opisyal nga sinultian sa Tanzania mao ang <mask>.	Iningles	Inaleman, Pinulongang Pines, Rinuso, Pinulongang Litwano, Kinastila, Pinulongang Tsekyo, Initalyano, Pinulongang Katalan, Pinulongang Estonyo, Iningles	Tanzania
Ang opisyal nga sinultian sa Turkmenistan mao ang <mask>.	Rinuso	Pinulongang Eslobako, Linatin, Pinulongang Unggaro, Pinulongang Basko, Pinulongang Aserbaiyan, Pinulongang Bulgaro, Inaleman, Pinulongang Rumano, Pinulongang Litwano, Rinuso	Turkmenistan
Ang opisyal nga sinultian sa Swisa mao ang <mask>.	Inaleman	Pinulongang Katalan, Pinulongang Eslobeno, Pinulongang Albanes, Rinuso, Pinulongang Tsekyo, Pinulongang Estonyo, Prinanses, Pinulongang Ukranyano, Pinulongang Pines, Inaleman	Swisa
Ang opisyal nga sinultian sa Uttar Pradesh mao ang <mask>.	Pinulongang Indi	Pinulongang Turko, Pinulongang Polako, Kinastila, Pinulongang Koreano, Pinulongang Litwano, Pinulongang Islandes, Pinulongang Estonyo, Pinulongang Pines, Inebreo, Pinulongang Indi	Uttar Pradesh
Missouri nakig-ambit sa utlanan sa <mask>.	Nebraska	Arizona, Maryland (estado), Romania, Canada, Bulgaria, Irlanda, Mehiko, Ehipto, Delaware (estado), Nebraska	Missouri
Afghanistan nakig-ambit sa utlanan sa <mask>.	Pakistan	Alabama, Poland, Maryland (estado), Montana (estado), Rusya, Ohio, Ehipto, Saxony, Iowa, Pakistan	Afghanistan
Republikang Demokratiko sa Congo nakig-ambit sa utlanan sa <mask>.	Rwanda	State of Victoria, Awstriya, Brasil, Yukon (lalawigan), Bulgaria, Kansas, Panama, Gresya, Armenya, Rwanda	Republikang Demokratiko sa Congo
Ukraine nakig-ambit sa utlanan sa <mask>.	Rusya	Pilipinas, Cambodia, Idaho, Saxony, Pennsylvania, Indonesia, Nicaragua, Pransiya, Alabama, Rusya	Ukraine
Espanya nakig-ambit sa utlanan sa <mask>.	Portugal	Colorado, Wisconsin (estado), Israel, Bolivia, Malawi, Beijing, Denmark, Ghana, Rusya, Portugal	Espanya
Oregon nakig-ambit sa utlanan sa <mask>.	Idaho	Eslobenya, Eslobakya, Albanya, Nicaragua, Peru, State of Queensland, Thailand, Kentucky, Canada, Idaho	Oregon
Brasil nakig-ambit sa utlanan sa <mask>.	Guyana	Heidelberg, Malawi, Kosobo, Nicaragua, Pennsylvania, Wisconsin (estado), Hordanya, Hapon, Bolivia, Guyana	Brasil
Ohio nakig-ambit sa utlanan sa <mask>.	Indiana (estado)	Hordanya, Idaho, Nevada, Italya, Louisiana (estado), Eslobenya, Kansas, Botswana, Venezuela, Indiana (estado)	Ohio
Zambia nakig-ambit sa utlanan sa <mask>.	Mozambique	Botswana, Singgapura, Hapon, Gibraltar, Kansas, Swisa, Bavaria, Johannesburg, Etiopia, Mozambique	Zambia
New Mexico nakig-ambit sa utlanan sa <mask>.	Arizona	Singgapura, Johannesburg, Albanya, Portugal, Lugsemburg, Gresya, Republika sa Tsina, Free and Hanseatic City of Hamburg, Norway, Arizona	New Mexico
Yemen nakig-ambit sa utlanan sa <mask>.	Oman	Wyoming, Albanya, Kansas, Florida, Canada, Cambodia, Vietnam, Ghana, Oregon, Oman	Yemen
Kentucky nakig-ambit sa utlanan sa <mask>.	Indiana (estado)	Québec (lalawigan), Niger, Nebraska, Pilipinas, Kenya, Krowasya, Minnesota, Chad, Vienna, Indiana (estado)	Kentucky
Minnesota nakig-ambit sa utlanan sa <mask>.	Iowa	Uganda, Arizona, Litwanya, Mozambique, Namibia, Israel, Wisconsin (estado), Chad, Tennessee, Iowa	Minnesota
Bolivia nakig-ambit sa utlanan sa <mask>.	Chile	Denmark, Indonesia, Singgapura, Venezuela, Canada, Cameroon, Bulgaria, Texas, Aprika, Chile	Bolivia
Oberösterreich nakig-ambit sa utlanan sa <mask>.	Bavaria	Thailand, Awstriya, Namibia, Québec (lalawigan), Uzbekistan, Tanzania, Eslobakya, Somalia, Etiopia, Bavaria	Oberösterreich
Newfoundland and Labrador nakig-ambit sa utlanan sa <mask>.	Québec (lalawigan)	Saxony, Colombia, Gabon, Missouri, Canada, Thailand, Oregon, Portugal, State of Queensland, Québec (lalawigan)	Newfoundland and Labrador
Colorado nakig-ambit sa utlanan sa <mask>.	Oklahoma	Ohio, Niger, Hessen, Pennsylvania, Iran, Tanzania, Somalia, Brooklyn, Ecuador, Oklahoma	Colorado
Malaysia nakig-ambit sa utlanan sa <mask>.	Brunei	Arkansas, Vermont, Uzbekistan, Brandenburg, Tennessee, Armenya, Malaysia, Tajikistan, Kentucky, Brunei	Malaysia
Romania nakig-ambit sa utlanan sa <mask>.	Moldova	Gresya, Johannesburg, Nevada, Angola, Vienna, California, Litwanya, Panama, Sudan, Moldova	Romania
Scotland nakig-ambit sa utlanan sa <mask>.	Inglatera	Tajikistan, Arkansas, Arhentina, Vienna, Chile, Italya, Bolivia, Gabon, Iraq, Inglatera	Scotland
Moldova nakig-ambit sa utlanan sa <mask>.	Romania	Eslobakya, Rusya, Nebraska, Missouri, Kentucky, Niger, Arizona, Louisiana (estado), Arkansas, Romania	Moldova
Unyong Uropeyo nakig-ambit sa utlanan sa <mask>.	Moldova	Laos, Minnesota, Belarus, Massachusetts, Panama, California, Montenegro, Idaho, Scotland, Moldova	Unyong Uropeyo
Burkina Faso nakig-ambit sa utlanan sa <mask>.	Niger	Ecuador, Gabon, Belhika, Aprika, Alberta, Awstriya, Kansas, Guatemala, Guinea, Niger	Burkina Faso
Tanzania nakig-ambit sa utlanan sa <mask>.	Mozambique	Etiopia, Utah, Minnesota, Mississippi, Guyana, Ehipto, Italya, Zambia, Iowa, Mozambique	Tanzania
Belhika nakig-ambit sa utlanan sa <mask>.	Pransiya	Mongolia, Mehiko, Mozambique, Poland, Swisa, Namibia, Espanya, Ghana, Peru, Pransiya	Belhika
Malawi nakig-ambit sa utlanan sa <mask>.	Tanzania	Tajikistan, Wyoming, Utah, Niger, Siria, Hessen, Arhentina, Belize, Indiana (estado), Tanzania	Malawi
Poland nakig-ambit sa utlanan sa <mask>.	Alemanya	Ehipto, Arizona, Uganda, Hapon, Alberta, Wisconsin (estado), Tennessee, Nepal, Belize, Alemanya	Poland
East Alemanya nakig-ambit sa utlanan sa <mask>.	Poland	Latvia, Texas, Bolivia, State of Queensland, Siria, Libya, Ecuador, Indonesia, Moldova, Poland	East Alemanya
Eritrea nakig-ambit sa utlanan sa <mask>.	Sudan	Senegal, Suwesya, Indonesia, Mississippi, Paraguay, Wyoming, Oman, Bavaria, Vermont, Sudan	Eritrea
Lower Saxony nakig-ambit sa utlanan sa <mask>.	Brandenburg	Malaysia, Guinea, Azerbaijan, Tajikistan, Libya, Inglatera, Paraguay, Denmark, Arhelya, Brandenburg	Lower Saxony
Alemanya nakig-ambit sa utlanan sa <mask>.	Swisa	Eslobenya, Missouri, Uganda, Singgapura, Beijing, Afghanistan, Krowasya, Kyrgyzstan, Italya, Swisa	Alemanya
Saxony-Anhalt nakig-ambit sa utlanan sa <mask>.	Brandenburg	Colombia, Awstriya, Wales (apil sa nasod), Chile, Kosobo, Mozambique, Hungary, Moldova, Kenya, Brandenburg	Saxony-Anhalt
Morocco nakig-ambit sa utlanan sa <mask>.	Espanya	Wisconsin (estado), Namibia, Pilipinas, Haiti, Benin, Colorado, Maryland (estado), Lugsemburg, Mozambique, Espanya	Morocco
Unyong Uropeyo nakig-ambit sa utlanan sa <mask>.	Romania	Arizona, Arhelya, Moldova, Litwanya, Mongolia, Zambia, Israel, Johannesburg, Oklahoma, Romania	Unyong Uropeyo
Arabyang Saudita nakig-ambit sa utlanan sa <mask>.	Oman	Ontario, Moldova, Namibia, Gabon, Tanzania, Sudan, Michigan, Espanya, Nigeria, Oman	Arabyang Saudita
Idaho nakig-ambit sa utlanan sa <mask>.	Wyoming	Uzbekistan, Haiti, Delaware (estado), Massachusetts, Hapon, Siria, Azerbaijan, Iowa, Georgia, Wyoming	Idaho
Turkiya nakig-ambit sa utlanan sa <mask>.	Siria	Kenya, Alabama, Michigan, Nicaragua, Lugsemburg, Libya, Indonesia, Indiana (estado), Wyoming, Siria	Turkiya
South Dakota nakig-ambit sa utlanan sa <mask>.	Nebraska	Afghanistan, Siria, Albanya, Ehipto, Laos, Eslobakya, Hungary, Indya, Azerbaijan, Nebraska	South Dakota
Unyong Uropeyo nakig-ambit sa utlanan sa <mask>.	Denmark	Belhika, Eslobakya, Idaho, Montenegro, Peru, Oman, Indonesia, Alemanya, Oregon, Denmark	Unyong Uropeyo
New Hampshire nakig-ambit sa utlanan sa <mask>.	Massachusetts	State of Victoria, Bolivia, Idaho, Alabama, Latvia, Pilipinas, Vermont, Delaware (estado), Scotland, Massachusetts	New Hampshire
Vietnam nakig-ambit sa utlanan sa <mask>.	Laos	Mongolia, Cambodia, Arhelya, Niger, Delaware (estado), Iraq, Irlanda, Alberta, Nepal, Laos	Vietnam
Siria nakig-ambit sa utlanan sa <mask>.	Iraq	Ukraine, Tajikistan, Nicaragua, Republika sa Tsina, Serbya, Namibia, Nigeria, Azerbaijan, Mongolia, Iraq	Siria
New Jersey nakig-ambit sa utlanan sa <mask>.	Delaware (estado)	Inglatera, Georgia, State of Queensland, Nepal, Iran, Arhelya, Virginia, Iraq, Cameroon, Delaware (estado)	New Jersey
Republika sa Macedonia nakig-ambit sa utlanan sa <mask>.	Albanya	Guyana, Italya, Uzbekistan, Wisconsin (estado), Afghanistan, Tennessee, Belhika, Canada, Namibia, Albanya	Republika sa Macedonia
Netherlands nakig-ambit sa utlanan sa <mask>.	Alemanya	Oman, Kentucky, Belhika, Vietnam, Pilipinas, Hungary, Republika sa Tsina, Guyana, Brunei, Alemanya	Netherlands
Louisiana (estado) nakig-ambit sa utlanan sa <mask>.	Mississippi	Serbya, Awstriya, Kyrgyzstan, Nevada, Gresya, Eslobenya, Virginia, Florida, Rusya, Mississippi	Louisiana (estado)
Washington nakig-ambit sa utlanan sa <mask>.	Virginia	Tennessee, Pakistan, Mehiko, Indonesia, Rusya, Colombia, Hungary, Awstriya, State of Queensland, Virginia	Washington
Republika sa Macedonia nakig-ambit sa utlanan sa <mask>.	Kosobo	Siria, Ecuador, Nebraska, Oklahoma, Uzbekistan, Norway, Belhika, Pilipinas, Beijing, Kosobo	Republika sa Macedonia
Northwest Territories nakig-ambit sa utlanan sa <mask>.	Yukon (lalawigan)	Illinois, Botswana, Libya, Pennsylvania, Ehipto, Thailand, Sudan, Montana (estado), Venezuela, Yukon (lalawigan)	Northwest Territories
Alemanya nakig-ambit sa utlanan sa <mask>.	Poland	Eslobenya, Montana (estado), Louisiana (estado), Laos, Zimbabwe, Etiopia, Azerbaijan, Iowa, Oregon, Poland	Alemanya
Republikang Popular sa Tsina nakig-ambit sa utlanan sa <mask>.	Tajikistan	Oregon, Kyrgyzstan, Albanya, Niger, Vietnam, Belhika, Arhelya, Colombia, Hapon, Tajikistan	Republikang Popular sa Tsina
Thailand nakig-ambit sa utlanan sa <mask>.	Cambodia	Arhelya, Niger, Thailand, Brasil, Idaho, Liberia, Québec (lalawigan), Hapon, Nepal, Cambodia	Thailand
Libya nakig-ambit sa utlanan sa <mask>.	Arhelya	Laos, Belarus, Belize, Idaho, State of Victoria, Iraq, Serbya, Arizona, Israel, Arhelya	Libya
Unyong Uropeyo nakig-ambit sa utlanan sa <mask>.	Norway	Eslobakya, Belize, Nigeria, Brunei, Scotland, Azerbaijan, Québec (lalawigan), Ontario, Johannesburg, Norway	Unyong Uropeyo
Mali nakig-ambit sa utlanan sa <mask>.	Niger	Brunei, Michigan, Vietnam, Zambia, Oklahoma, California, Heidelberg, Peru, Inglatera, Niger	Mali
Brasil nakig-ambit sa utlanan sa <mask>.	Paraguay	Indiana (estado), Indonesia, Albanya, Cambodia, Uzbekistan, Arhentina, Oregon, Ghana, Belize, Paraguay	Brasil
Gabon nakig-ambit sa utlanan sa <mask>.	Cameroon	Hapon, Oklahoma, Nicaragua, Chile, Nebraska, Alberta, Laos, Alemanya, Siria, Cameroon	Gabon
Montenegro nakig-ambit sa utlanan sa <mask>.	Kosobo	Texas, Namibia, Wales (apil sa nasod), Johannesburg, Florida, Gabon, Lugsemburg, Tanzania, Iowa, Kosobo	Montenegro
Abkhazia nakig-ambit sa utlanan sa <mask>.	Georgia	Espanya, Gibraltar, Peru, Rwanda, Romania, Benin, Arhelya, Laos, Saxony, Georgia	Abkhazia
Andorra nakig-ambit sa utlanan sa <mask>.	Pransiya	Albanya, Niger, California, Venezuela, Pakistan, Ecuador, Libya, Nigeria, Montana (estado), Pransiya	Andorra
Kyrgyzstan nakig-ambit sa utlanan sa <mask>.	Uzbekistan	Oregon, Brunei, Iran, Wyoming, Free and Hanseatic City of Hamburg, Bavaria, Rwanda, Nigeria, Guyana, Uzbekistan	Kyrgyzstan
Belize nakig-ambit sa utlanan sa <mask>.	Mehiko	Vietnam, Haiti, Ecuador, Pennsylvania, Idaho, Latvia, Indiana (estado), Suwesya, Wisconsin (estado), Mehiko	Belize
Republikang Czech nakig-ambit sa utlanan sa <mask>.	Awstriya	Pransiya, Thailand, Nepal, Florida, Virginia, Cameroon, Utah, Armenya, State of Victoria, Awstriya	Republikang Czech
Serbya nakig-ambit sa utlanan sa <mask>.	Hungary	State of Queensland, Bavaria, Wisconsin (estado), Massachusetts, Irlanda, Bolivia, Vermont, Awstriya, Nicaragua, Hungary	Serbya
Mannheim nakig-ambit sa utlanan sa <mask>.	Heidelberg	Free and Hanseatic City of Hamburg, Pennsylvania, Indya, Serbya, Massachusetts, Azerbaijan, Laos, Uzbekistan, Louisiana (estado), Heidelberg	Mannheim
Bavaria nakig-ambit sa utlanan sa <mask>.	Hessen	Libya, Peru, Indiana (estado), State of Victoria, Georgia, Vermont, Gabon, Nebraska, Armenya, Hessen	Bavaria
Iowa nakig-ambit sa utlanan sa <mask>.	Minnesota	Oklahoma, Lugsemburg, Mississippi, Awstriya, Vienna, Senegal, Tanzania, Michigan, Saxony, Minnesota	Iowa
Colombia nakig-ambit sa utlanan sa <mask>.	Panama	Pransiya, Tajikistan, Malawi, Montenegro, Mozambique, Arhelya, Portugal, Arkansas, Rusya, Panama	Colombia
Oman nakig-ambit sa utlanan sa <mask>.	Yemen	Florida, Saskatchewan, Suwesya, Kosobo, Indonesia, Denmark, Vermont, Etiopia, California, Yemen	Oman
Tanzania nakig-ambit sa utlanan sa <mask>.	Malawi	Michigan, Oman, Benin, Oklahoma, Alaska, Peru, Vermont, Utah, Minnesota, Malawi	Tanzania
Suwesya nakig-ambit sa utlanan sa <mask>.	Denmark	Sudan, Nigeria, Tennessee, Chile, Brooklyn, Haiti, Rwanda, Gabon, Bavaria, Denmark	Suwesya
Lugsemburg nakig-ambit sa utlanan sa <mask>.	Pransiya	Missouri, Yemen, Belize, Indonesia, Indya, Angola, Cameroon, Krowasya, Tennessee, Pransiya	Lugsemburg
Ohio nakig-ambit sa utlanan sa <mask>.	Michigan	Azerbaijan, Nicaragua, Alemanya, Vienna, Minnesota, Litwanya, Vermont, Ecuador, Brooklyn, Michigan	Ohio
Denmark nakig-ambit sa utlanan sa <mask>.	Norway	Ecuador, Denmark, Arizona, Liberia, Inglatera, Guinea, Alemanya, Italya, Delaware (estado), Norway	Denmark
Netherlands nakig-ambit sa utlanan sa <mask>.	Belhika	Pransiya, Rwanda, Azerbaijan, Cambodia, Irlanda, Rusya, Nepal, Kentucky, Malaysia, Belhika	Netherlands
Bolivia nakig-ambit sa utlanan sa <mask>.	Brasil	Ukraine, Québec (lalawigan), Latvia, Uzbekistan, Laos, Botswana, Indonesia, Hessen, Montenegro, Brasil	Bolivia
Mauritania nakig-ambit sa utlanan sa <mask>.	Mali	Wyoming, Poland, Niger, Zimbabwe, Kentucky, Irlanda, Ehipto, Mehiko, Awstriya, Mali	Mauritania
Espanya nakig-ambit sa utlanan sa <mask>.	Pransiya	Canada, Chad, Texas, Iowa, Alaska, Liberia, Hessen, Pennsylvania, Illinois, Pransiya	Espanya
Gibraltar nakig-ambit sa utlanan sa <mask>.	Espanya	Irlanda, Georgia, Virginia, Minnesota, Bolivia, Aprika, Indonesia, Brandenburg, Peru, Espanya	Gibraltar
Somalia nakig-ambit sa utlanan sa <mask>.	Etiopia	Thailand, Somalia, Laos, Chile, Vietnam, Lebanon, Italya, Saxony, Tanzania, Etiopia	Somalia
Hordanya nakig-ambit sa utlanan sa <mask>.	Israel	Arhentina, Mississippi, Armenya, Cameroon, Senegal, Ehipto, Hungary, Montana (estado), Uganda, Israel	Hordanya
Wyoming nakig-ambit sa utlanan sa <mask>.	Nebraska	Louisiana (estado), Oklahoma, Swisa, Gabon, Wales (apil sa nasod), Krowasya, Heidelberg, Cambodia, Mozambique, Nebraska	Wyoming
Serbya nakig-ambit sa utlanan sa <mask>.	Albanya	Nepal, Liberia, Cameroon, Aprika, Belize, Venezuela, Beijing, State of Victoria, Zambia, Albanya	Serbya
Mississippi nakig-ambit sa utlanan sa <mask>.	Tennessee	Nepal, Republika sa Tsina, State of Queensland, Nicaragua, Suwesya, Litwanya, Mongolia, Denmark, Venezuela, Tennessee	Mississippi
Kenya nakig-ambit sa utlanan sa <mask>.	Somalia	Tennessee, Namibia, Iowa, Mongolia, Ukraine, Venezuela, Senegal, Gabon, Kansas, Somalia	Kenya
Eslobenya nakig-ambit sa utlanan sa <mask>.	Awstriya	Montenegro, Inglatera, Chad, Iowa, Lugsemburg, Alemanya, Somalia, Pennsylvania, Benin, Awstriya	Eslobenya
Colombia nakig-ambit sa utlanan sa <mask>.	Venezuela	Norway, Nepal, Delaware (estado), Hordanya, Minnesota, Irlanda, Senegal, California, Mali, Venezuela	Colombia
Peru nakig-ambit sa utlanan sa <mask>.	Ecuador	Belize, Niger, Tennessee, Texas, Krowasya, Norway, Maryland (estado), Espanya, Cameroon, Ecuador	Peru
Alberta nakig-ambit sa utlanan sa <mask>.	Montana (estado)	Hessen, Belarus, Missouri, Pakistan, Scotland, Tajikistan, Idaho, Pransiya, Chad, Montana (estado)	Alberta
Kosobo nakig-ambit sa utlanan sa <mask>.	Montenegro	Chile, Etiopia, Brunei, State of Victoria, Wisconsin (estado), Singgapura, Minnesota, Senegal, Azerbaijan, Montenegro	Kosobo
Hiniusang Emiratong Arabo nakig-ambit sa utlanan sa <mask>.	Oman	Eslobenya, Colombia, California, Somalia, Etiopia, Pennsylvania, Venezuela, Portugal, Senegal, Oman	Hiniusang Emiratong Arabo
Afghanistan nakig-ambit sa utlanan sa <mask>.	Iran	Suwesya, Aprika, Denmark, Ohio, Utah, Scotland, Michigan, Etiopia, Cameroon, Iran	Afghanistan
Iowa nakig-ambit sa utlanan sa <mask>.	Illinois	Belize, Arizona, Hessen, Ecuador, Italya, State of Victoria, Nicaragua, Benin, Alberta, Illinois	Iowa
Niederösterreich nakig-ambit sa utlanan sa <mask>.	Vienna	Montana (estado), Angola, Kyrgyzstan, Louisiana (estado), Laos, Awstriya, Beijing, Wisconsin (estado), Yukon (lalawigan), Vienna	Niederösterreich
Rusya nakig-ambit sa utlanan sa <mask>.	Latvia	Louisiana (estado), Espanya, Hungary, Uganda, Brooklyn, Alberta, Nigeria, Republika sa Tsina, Hapon, Latvia	Rusya
Krowasya nakig-ambit sa utlanan sa <mask>.	Montenegro	Heidelberg, Yemen, Guatemala, Tanzania, Alaska, Krowasya, Guinea, Hungary, Wales (apil sa nasod), Montenegro	Krowasya
Arhentina nakig-ambit sa utlanan sa <mask>.	Brasil	Colorado, Delaware (estado), Ecuador, Cambodia, Italya, Albanya, Serbya, Swisa, Malaysia, Brasil	Arhentina
Mozambique nakig-ambit sa utlanan sa <mask>.	Malawi	Lugsemburg, Oman, California, Tennessee, Paraguay, Serbya, Louisiana (estado), Guinea, Illinois, Malawi	Mozambique
Thuringia nakig-ambit sa utlanan sa <mask>.	Bavaria	Alabama, Mali, Panama, Montenegro, Vietnam, Indya, Siria, Cameroon, Suwesya, Bavaria	Thuringia
Panama nakig-ambit sa utlanan sa <mask>.	Colombia	Paraguay, Rwanda, Laos, Libya, Irlanda, Saskatchewan, Kenya, Vermont, Yukon (lalawigan), Colombia	Panama
Montana (estado) nakig-ambit sa utlanan sa <mask>.	Idaho	Free and Hanseatic City of Hamburg, Thailand, Peru, Inglatera, Colorado, Serbya, Ohio, Ontario, Republika sa Tsina, Idaho	Montana (estado)
Pransiya nakig-ambit sa utlanan sa <mask>.	Swisa	Republika sa Tsina, Kosobo, Free and Hanseatic City of Hamburg, Lugsemburg, Brasil, Nicaragua, Iran, Yukon (lalawigan), Vienna, Swisa	Pransiya
Indiana (estado) nakig-ambit sa utlanan sa <mask>.	Kentucky	Senegal, Albanya, Mehiko, Bavaria, Colorado, Bolivia, Afghanistan, Ohio, Lugsemburg, Kentucky	Indiana (estado)
Ukraine nakig-ambit sa utlanan sa <mask>.	Hungary	Arkansas, Wisconsin (estado), Norway, Aprika, Niger, Ecuador, Armenya, Florida, Angola, Hungary	Ukraine
Eslobenya nakig-ambit sa utlanan sa <mask>.	Italya	Armenya, Haiti, Minnesota, Ghana, Republika sa Tsina, Idaho, Malawi, Hordanya, Hungary, Italya	Eslobenya
Arkansas nakig-ambit sa utlanan sa <mask>.	Louisiana (estado)	Etiopia, Brasil, Mississippi, Gibraltar, Missouri, Vietnam, Pransiya, Kenya, Michigan, Louisiana (estado)	Arkansas
Malaysia nakig-ambit sa utlanan sa <mask>.	Thailand	Wyoming, Hordanya, Guyana, Aprika, Iowa, Chad, Eslobenya, Sudan, Azerbaijan, Thailand	Malaysia
Republikang Demokratiko sa Congo nakig-ambit sa utlanan sa <mask>.	Sudan	Paraguay, Swisa, Colorado, Albanya, Oklahoma, Italya, Yemen, Vietnam, Alabama, Sudan	Republikang Demokratiko sa Congo
Laos nakig-ambit sa utlanan sa <mask>.	Cambodia	Brunei, Botswana, Awstriya, Bavaria, Panama, Indonesia, Arizona, Inglatera, Pakistan, Cambodia	Laos
Zimbabwe nakig-ambit sa utlanan sa <mask>.	Botswana	Rwanda, Siria, Latvia, Mongolia, Uzbekistan, Eslobenya, Nicaragua, Poland, Kansas, Botswana	Zimbabwe
Djibouti nakig-ambit sa utlanan sa <mask>.	Etiopia	Colorado, Virginia, Zambia, Albanya, Michigan, Nigeria, Irlanda, Bulgaria, Liberia, Etiopia	Djibouti
Tennessee nakig-ambit sa utlanan sa <mask>.	Missouri	Yemen, Brooklyn, Azerbaijan, Mehiko, Zambia, Tajikistan, Mongolia, Canada, Indiana (estado), Missouri	Tennessee
Ehipto nakig-ambit sa utlanan sa <mask>.	Sudan	Uganda, Ecuador, Mongolia, Nevada, Singgapura, Eslobenya, Republika sa Tsina, Belhika, Lebanon, Sudan	Ehipto
Niger nakig-ambit sa utlanan sa <mask>.	Mali	Idaho, Malawi, Tajikistan, Illinois, Denmark, Virginia, Liberia, Siria, Senegal, Mali	Niger
Romania nakig-ambit sa utlanan sa <mask>.	Hungary	Mali, Belhika, Utah, Arhentina, Kosobo, Poland, Ghana, Alemanya, Chile, Hungary	Romania
Nigeria nakig-ambit sa utlanan sa <mask>.	Cameroon	Yukon (lalawigan), Ehipto, Nebraska, Uganda, Texas, Georgia, Malawi, Hapon, Liberia, Cameroon	Nigeria
