Prompt	Ans	Candidate Ans	Subject
Missouri compartilha fronteira com <mask>.	Kansas	Equador, Bélgica, Quénia, Malawi, Sudão, Arkansas, Colorado, Japão, África, Kansas	Missouri
Pensilvânia compartilha fronteira com <mask>.	Delaware	Roménia, Brooklyn, Tailândia, Líbia, País de Gales, Belize, Mississippi, Luisiana, Ruanda, Delaware	Pensilvânia
Namíbia compartilha fronteira com <mask>.	Angola	Luxemburgo, Níger, Oklahoma, Venezuela, Hamburgo, Kansas, Paquistão, Michigan, Hesse, Angola	Namíbia
Dakota do Norte compartilha fronteira com <mask>.	Saskatchewan	País de Gales, Zimbábue, Suécia, Tanzânia, Pequim, Tailândia, Bélgica, Guatemala, Somália, Saskatchewan	Dakota do Norte
Dakota do Norte compartilha fronteira com <mask>.	Montana	Argentina, Níger, Idaho, Canadá, Lituânia, Bielorrússia, Wisconsin, Paraguai, Escócia, Montana	Dakota do Norte
Rússia compartilha fronteira com <mask>.	Japão	Joanesburgo, Moldávia, Itália, Tajiquistão, Alemanha, Uganda, República da Irlanda, Illinois, Missouri, Japão	Rússia
Sérvia compartilha fronteira com <mask>.	Montenegro	Montana, Delaware, Baviera, Saxónia, Polónia, Camarões, Camboja, Idaho, Bélgica, Montenegro	Sérvia
Bratislava compartilha fronteira com <mask>.	Praga	Massachusetts, Alemanha, Guiné, Mali, Afeganistão, Síria, Sérvia, Grécia, Eslováquia, Praga	Bratislava
Lituânia compartilha fronteira com <mask>.	Letónia	Uganda, Irão, Paquistão, Níger, Joanesburgo, Luisiana, Gabão, Azerbaijão, Kentucky, Letónia	Lituânia
Montana compartilha fronteira com <mask>.	Saskatchewan	Portugal, Quénia, Vietname, Venezuela, Botsuana, Letónia, Singapura, Nevada, Viena, Saskatchewan	Montana
Letónia compartilha fronteira com <mask>.	Bielorrússia	Benim, Maryland, Guiana, Alabama, Mali, Turquia, Moçambique, Massachusetts, Virgínia, Bielorrússia	Letónia
Malásia compartilha fronteira com <mask>.	Indonésia	França, Equador, Kosovo, Wyoming, Pensilvânia, Síria, Pequim, Gibraltar, Nepal, Indonésia	Malásia
Ucrânia compartilha fronteira com <mask>.	Polónia	França, Malawi, Japão, Venezuela, Espanha, Suécia, Roménia, África, Ruanda, Polónia	Ucrânia
Alemanha é nomeado após <mask>.	Baviera	Neptuno, México, capital, Rio Reno, Índia, chumbo, Escócia, Copenhaga, Páscoa, Baviera	Alemanha
Oceano Índico é nomeado após <mask>.	Índia	Baviera, México, capital, Escócia, Inglaterra, Polónia, Irlanda, Páscoa, Natal, Índia	Oceano Índico
Ilha Christmas é nomeado após <mask>.	Natal	Copenhaga, Irlanda, chumbo, Europa, Rio Reno, Neptuno, Inglaterra, Índia, França, Natal	Ilha Christmas
União Europeia é nomeado após <mask>.	Europa	chumbo, Rio Reno, Inglaterra, Irlanda, capital, Páscoa, Copenhaga, Índia, França, Europa	União Europeia
frâncio é nomeado após <mask>.	França	capital, México, Neptuno, Inglaterra, Índia, Polónia, Rio Reno, Copenhaga, Natal, França	frâncio
háfnio é nomeado após <mask>.	Copenhaga	Baviera, Rio Reno, Escócia, Irlanda, México, chumbo, Polónia, Europa, França, Copenhaga	háfnio
República da Irlanda é nomeado após <mask>.	Irlanda	Páscoa, Rio Reno, Copenhaga, Polónia, Escócia, Baviera, Índia, chumbo, Europa, Irlanda	República da Irlanda
Canal da Mancha é nomeado após <mask>.	Inglaterra	Neptuno, Escócia, capital, Índia, Polónia, Irlanda, Copenhaga, chumbo, Rio Reno, Inglaterra	Canal da Mancha
Nova Escócia é nomeado após <mask>.	Escócia	capital, chumbo, Índia, Natal, México, Neptuno, Copenhaga, Baviera, Inglaterra, Escócia	Nova Escócia
polónio é nomeado após <mask>.	Polónia	Escócia, Copenhaga, Baviera, Natal, Neptuno, México, Irlanda, Rio Reno, Índia, Polónia	polónio
molibdénio é nomeado após <mask>.	chumbo	México, França, Neptuno, Páscoa, Irlanda, Baviera, Copenhaga, Rio Reno, Polónia, chumbo	molibdénio
Golfo do México é nomeado após <mask>.	México	Copenhaga, Europa, Natal, França, Índia, Páscoa, Baviera, Neptuno, chumbo, México	Golfo do México
neptúnio é nomeado após <mask>.	Neptuno	Europa, Copenhaga, Natal, Inglaterra, Escócia, França, Polónia, Índia, Irlanda, Neptuno	neptúnio
Ilha de Páscoa é nomeado após <mask>.	Páscoa	Rio Reno, Escócia, Índia, Europa, Baviera, Inglaterra, capital, Polónia, Natal, Páscoa	Ilha de Páscoa
Baixo Reno é nomeado após <mask>.	Rio Reno	Neptuno, Índia, Inglaterra, Copenhaga, chumbo, Irlanda, México, Polónia, França, Rio Reno	Baixo Reno
Alto Reno é nomeado após <mask>.	Rio Reno	capital, Europa, Natal, Irlanda, Copenhaga, Baviera, México, França, Inglaterra, Rio Reno	Alto Reno
Pequim é nomeado após <mask>.	capital	Natal, Copenhaga, Rio Reno, Páscoa, Neptuno, Baviera, Europa, Escócia, chumbo, capital	Pequim
Albânia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Albânia
Estados Unidos é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Estados Unidos
Croácia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Croácia
Bélgica é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Bélgica
República Checa é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	República Checa
Canadá é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Canadá
Dinamarca é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Dinamarca
Estónia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Estónia
França é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	França
Alemanha é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Alemanha
Bulgária é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Bulgária
Países Baixos é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Países Baixos
Luxemburgo é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Luxemburgo
Hungria é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Hungria
Islândia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Islândia
Itália é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Itália
Letónia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Letónia
Lituânia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Lituânia
Grécia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Grécia
Roménia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Roménia
Turquia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Turquia
Eslováquia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Eslováquia
Noruega é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Noruega
Eslovénia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Eslovénia
Polónia é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Polónia
Espanha é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Espanha
Portugal é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Portugal
Reino Unido é um membro de <mask>.	Organização do Tratado do Atlântico Norte	Organização do Tratado do Atlântico Norte	Reino Unido
Isaac Newton trabalha no campo de <mask>.	matemática	filosofia, química, economia, sociologia, biologia, medicina, astronomia, física, matemática	Isaac Newton
Karl Marx trabalha no campo de <mask>.	sociologia	economia, matemática, filosofia, biologia, medicina, astronomia, química, física, sociologia	Karl Marx
Galileu Galilei trabalha no campo de <mask>.	matemática	astronomia, biologia, química, sociologia, física, medicina, filosofia, economia, matemática	Galileu Galilei
Isaac Newton trabalha no campo de <mask>.	física	química, filosofia, matemática, sociologia, astronomia, biologia, economia, medicina, física	Isaac Newton
Charles Darwin trabalha no campo de <mask>.	biologia	química, matemática, sociologia, filosofia, física, economia, astronomia, medicina, biologia	Charles Darwin
Louis Pasteur trabalha no campo de <mask>.	química	matemática, biologia, economia, física, astronomia, medicina, filosofia, sociologia, química	Louis Pasteur
Karl Marx trabalha no campo de <mask>.	economia	filosofia, física, biologia, astronomia, matemática, química, sociologia, medicina, economia	Karl Marx
Galileu Galilei trabalha no campo de <mask>.	astronomia	sociologia, economia, biologia, filosofia, matemática, medicina, química, física, astronomia	Galileu Galilei
Galileu Galilei trabalha no campo de <mask>.	física	química, biologia, filosofia, medicina, sociologia, astronomia, matemática, economia, física	Galileu Galilei
Karl Marx trabalha no campo de <mask>.	filosofia	medicina, matemática, química, biologia, sociologia, economia, física, astronomia, filosofia	Karl Marx
Marie Curie trabalha no campo de <mask>.	química	física, filosofia, medicina, astronomia, matemática, economia, sociologia, biologia, química	Marie Curie
Isaac Newton trabalha no campo de <mask>.	astronomia	matemática, filosofia, sociologia, economia, física, medicina, biologia, química, astronomia	Isaac Newton
Dmitri Mendeleiev trabalha no campo de <mask>.	química	economia, matemática, filosofia, astronomia, sociologia, física, biologia, medicina, química	Dmitri Mendeleiev
Dmitri Mendeleiev trabalha no campo de <mask>.	física	matemática, química, sociologia, economia, astronomia, biologia, filosofia, medicina, física	Dmitri Mendeleiev
Carolus Linnaeus trabalha no campo de <mask>.	medicina	matemática, física, astronomia, sociologia, biologia, economia, filosofia, química, medicina	Carolus Linnaeus
Galileu Galilei trabalha no campo de <mask>.	filosofia	medicina, economia, química, matemática, sociologia, física, astronomia, biologia, filosofia	Galileu Galilei
Svante Arrhenius trabalha no campo de <mask>.	química	matemática, biologia, economia, filosofia, sociologia, astronomia, física, medicina, química	Svante Arrhenius
Sistema Solar consiste em <mask>.	Marte	Terra, Peru, Uruguai, Espanha, oxigénio, Júpiter, Chile, Suécia, psicologia, Marte	Sistema Solar
Sistema Solar consiste em <mask>.	Saturno	átomo, Sol, Lua, Suécia, Marte, antropologia, Espanha, Vénus, psicologia, Saturno	Sistema Solar
América do Sul consiste em <mask>.	Uruguai	Lua, psicologia, Sol, Terra, Marte, Chile, carbono, Gibraltar, hidrogénio, Uruguai	América do Sul
Península Ibérica consiste em <mask>.	Gibraltar	átomo, Marte, Suécia, Uruguai, Lua, antropologia, oxigénio, Saturno, Vénus, Gibraltar	Península Ibérica
América do Sul consiste em <mask>.	Peru	Espanha, hidrogénio, Chile, Saturno, Suécia, psicologia, carbono, Júpiter, Terra, Peru	América do Sul
América do Sul consiste em <mask>.	Chile	Peru, Júpiter, Espanha, antropologia, Noruega, Venezuela, Uruguai, Vénus, átomo, Chile	América do Sul
Península Ibérica consiste em <mask>.	Espanha	Vénus, Uruguai, Saturno, Peru, hidrogénio, Venezuela, Suécia, Júpiter, Chile, Espanha	Península Ibérica
Escandinávia consiste em <mask>.	Suécia	Chile, Venezuela, Saturno, Gibraltar, antropologia, Marte, psicologia, Lua, oxigénio, Suécia	Escandinávia
Sistema Solar consiste em <mask>.	Terra	hidrogénio, Uruguai, Júpiter, Gibraltar, átomo, Noruega, Peru, Sol, Venezuela, Terra	Sistema Solar
etanol consiste em <mask>.	oxigénio	Suécia, Lua, Espanha, Vénus, Chile, Noruega, hidrogénio, Sol, Marte, oxigénio	etanol
Sistema Solar consiste em <mask>.	Lua	Marte, Uruguai, Chile, Vénus, Peru, Gibraltar, átomo, Suécia, psicologia, Lua	Sistema Solar
Sistema Solar consiste em <mask>.	Vénus	Saturno, Sol, Gibraltar, Chile, Venezuela, antropologia, Júpiter, oxigénio, Terra, Vénus	Sistema Solar
ciências sociais consiste em <mask>.	psicologia	Vénus, Saturno, carbono, Noruega, hidrogénio, Suécia, Júpiter, Sol, Lua, psicologia	ciências sociais
etanol consiste em <mask>.	hidrogénio	oxigénio, Espanha, carbono, Terra, Gibraltar, Chile, Noruega, Vénus, Peru, hidrogénio	etanol
Sistema Solar consiste em <mask>.	Júpiter	Terra, oxigénio, psicologia, carbono, antropologia, Chile, Espanha, Sol, Uruguai, Júpiter	Sistema Solar
etanol consiste em <mask>.	carbono	Chile, Suécia, Uruguai, Marte, Sol, oxigénio, Venezuela, Vénus, Peru, carbono	etanol
América do Sul consiste em <mask>.	Venezuela	Sol, Marte, antropologia, carbono, Vénus, Lua, Chile, Noruega, Terra, Venezuela	América do Sul
molécula consiste em <mask>.	átomo	carbono, Júpiter, Noruega, Peru, psicologia, Marte, hidrogénio, Saturno, Suécia, átomo	molécula
Sistema Solar consiste em <mask>.	Sol	hidrogénio, Chile, Marte, Vénus, Júpiter, Terra, Gibraltar, átomo, Suécia, Sol	Sistema Solar
ciências sociais consiste em <mask>.	antropologia	Suécia, carbono, hidrogénio, Venezuela, Terra, Gibraltar, Noruega, Marte, Vénus, antropologia	ciências sociais
Escandinávia consiste em <mask>.	Noruega	Uruguai, Terra, oxigénio, Saturno, Lua, Júpiter, antropologia, Vénus, Gibraltar, Noruega	Escandinávia
Paraguai mantém relações diplomáticas com <mask>.	Alemanha	Indonésia, Israel, Tailândia, Polónia, Itália, Brasil, Angola, Islândia, Namíbia, Alemanha	Paraguai
Líbia mantém relações diplomáticas com <mask>.	Brasil	Arménia, Argentina, Bolívia, Cuba, Eslovénia, Polónia, Peru, Dinamarca, Fiji, Brasil	Líbia
Bósnia e Herzegovina mantém relações diplomáticas com <mask>.	Montenegro	Peru, Barbados, Canadá, Filipinas, Iraque, Líbano, Turquia, Eslováquia, Sérvia, Montenegro	Bósnia e Herzegovina
Austrália mantém relações diplomáticas com <mask>.	Roménia	Montenegro, Catar, Butão, México, Hungria, Vietname, Namíbia, Suíça, Estónia, Roménia	Austrália
Arábia Saudita mantém relações diplomáticas com <mask>.	Líbano	Nigéria, Catar, Mónaco, Geórgia, Bahrein, Singapura, Venezuela, Tunísia, Guiana, Líbano	Arábia Saudita
Bielorrússia mantém relações diplomáticas com <mask>.	Sérvia	Irão, Albânia, México, Catar, Barbados, Eslováquia, Moldávia, Nicarágua, Madagáscar, Sérvia	Bielorrússia
Iémen mantém relações diplomáticas com <mask>.	Síria	Azerbaijão, Lituânia, Bahamas, Iémen, Montenegro, Paraguai, Egito, Portugal, Eslovénia, Síria	Iémen
Brasil mantém relações diplomáticas com <mask>.	Venezuela	Gabão, Tunísia, Nicarágua, Líbia, Jordânia, Cuba, Lituânia, Marrocos, Chade, Venezuela	Brasil
China mantém relações diplomáticas com <mask>.	Alemanha	Iémen, Sérvia, Egito, Islândia, Montenegro, Países Baixos, Eslováquia, Omã, Jamaica, Alemanha	China
República da Irlanda mantém relações diplomáticas com <mask>.	Itália	Laos, Tonga, Eslováquia, Irão, Bahrein, Croácia, Belize, Países Baixos, Turquia, Itália	República da Irlanda
Brasil mantém relações diplomáticas com <mask>.	Guiana	Índia, Moçambique, Mónaco, Roménia, Tailândia, Argélia, Singapura, Espanha, Países Baixos, Guiana	Brasil
Itália mantém relações diplomáticas com <mask>.	Peru	Espanha, Eslovénia, Hungria, Butão, Finlândia, Itália, Bahamas, Uruguai, Estónia, Peru	Itália
Estónia mantém relações diplomáticas com <mask>.	Austrália	Turquia, Belize, Peru, Equador, Moldávia, Gabão, Filipinas, Jordânia, Bangladesh, Austrália	Estónia
Síria mantém relações diplomáticas com <mask>.	Egito	Kosovo, Líbano, Uganda, Iraque, Israel, Finlândia, Namíbia, Equador, Croácia, Egito	Síria
Israel mantém relações diplomáticas com <mask>.	Etiópia	Uganda, Ruanda, Chipre, Croácia, Maurícia, Paquistão, Bolívia, Eslováquia, Canadá, Etiópia	Israel
Zâmbia mantém relações diplomáticas com <mask>.	Austrália	Croácia, Egito, Geórgia, Líbia, Jordânia, Mongólia, Áustria, Portugal, Cuba, Austrália	Zâmbia
Peru mantém relações diplomáticas com <mask>.	Itália	Nigéria, Montenegro, Turquia, Suécia, Chade, Mongólia, Tajiquistão, Bahrein, Namíbia, Itália	Peru
Ucrânia mantém relações diplomáticas com <mask>.	Quénia	Nicarágua, Barbados, Bielorrússia, Etiópia, Israel, Turquia, Jordânia, Brunei, Finlândia, Quénia	Ucrânia
Andorra mantém relações diplomáticas com <mask>.	Itália	Botsuana, Geórgia, Mónaco, Lituânia, Paquistão, Arménia, Turquia, Luxemburgo, Uruguai, Itália	Andorra
Ucrânia mantém relações diplomáticas com <mask>.	Sérvia	Bielorrússia, Barbados, Uruguai, Etiópia, Arménia, Bahrein, Noruega, Bélgica, Peru, Sérvia	Ucrânia
Líbia mantém relações diplomáticas com <mask>.	Itália	Omã, Alemanha, Turquia, Uruguai, Nicarágua, Hungria, Brasil, Eslováquia, Chile, Itália	Líbia
Israel mantém relações diplomáticas com <mask>.	Grécia	Nepal, Brunei, Chipre, Malta, Afeganistão, Samoa, Camboja, Argentina, Canadá, Grécia	Israel
Alemanha mantém relações diplomáticas com <mask>.	Mali	Eslováquia, Lituânia, Mongólia, Uganda, Noruega, Croácia, Tailândia, Guiana, Malawi, Mali	Alemanha
Alemanha mantém relações diplomáticas com <mask>.	Singapura	Canadá, Gana, Bahamas, Argélia, Bahrein, Benim, Síria, Estónia, Malásia, Singapura	Alemanha
União Soviética mantém relações diplomáticas com <mask>.	Canadá	Nigéria, Benim, Geórgia, Austrália, Malásia, Finlândia, Grécia, Cazaquistão, Sérvia, Canadá	União Soviética
Arábia Saudita mantém relações diplomáticas com <mask>.	Tanzânia	Geórgia, Gabão, Albânia, Paraguai, Polónia, Roménia, Equador, Finlândia, Fiji, Tanzânia	Arábia Saudita
Brasil mantém relações diplomáticas com <mask>.	Chile	Canadá, Maurícia, Camarões, Jamaica, Gana, Venezuela, Haiti, Peru, Kuwait, Chile	Brasil
